('Episode: 949', 'Reward: 1410.0', 'Loss: 8.28098678589', 'Explore P: 0.1000')
('Episode: 950', 'Reward: 2250.0', 'Loss: 18.0134792328', 'Explore P: 0.1000')
Model Saved
('Episode: 951', 'Reward: 2620.0', 'Loss: 10.9522342682', 'Explore P: 0.1000')
('Episode: 952', 'Reward: 680.0', 'Loss: 14.2031412125', 'Explore P: 0.1000')
('Episode: 953', 'Reward: 1080.0', 'Loss: 13.9290676117', 'Explore P: 0.1000')
('Episode: 954', 'Reward: 2690.0', 'Loss: 20.1583461761', 'Explore P: 0.1000')
('Episode: 955', 'Reward: 1930.0', 'Loss: 18.351190567', 'Explore P: 0.1000')
('Episode: 956', 'Reward: 520.0', 'Loss: 8.82660293579', 'Explore P: 0.1000')
('Episode: 957', 'Reward: 1730.0', 'Loss: 9.69899559021', 'Explore P: 0.1000')
('Episode: 958', 'Reward: 1860.0', 'Loss: 14.7155914307', 'Explore P: 0.1000')
('Episode: 959', 'Reward: 1540.0', 'Loss: 17.0933647156', 'Explore P: 0.1000')
('Episode: 960', 'Reward: 580.0', 'Loss: 12.2484970093', 'Explore P: 0.1000')
('Episode: 961', 'Reward: 1590.0', 'Loss: 9.68073940277', 'Explore P: 0.1000')
('Episode: 962', 'Reward: 800.0', 'Loss: 8.3905878067', 'Explore P: 0.1000')
('Episode: 963', 'Reward: 2570.0', 'Loss: 10.3119935989', 'Explore P: 0.1000')
('Episode: 964', 'Reward: 700.0', 'Loss: 13.3729019165', 'Explore P: 0.1000')
('Episode: 965', 'Reward: 1400.0', 'Loss: 16.7525558472', 'Explore P: 0.1000')
('Episode: 966', 'Reward: 1530.0', 'Loss: 12.2729473114', 'Explore P: 0.1000')
('Episode: 967', 'Reward: 2290.0', 'Loss: 10.1770524979', 'Explore P: 0.1000')
('Episode: 968', 'Reward: 4600.0', 'Loss: 9.30736541748', 'Explore P: 0.1000')
('Episode: 969', 'Reward: 1310.0', 'Loss: 13.4155626297', 'Explore P: 0.1000')
('Episode: 970', 'Reward: 2010.0', 'Loss: 8.9772939682', 'Explore P: 0.1000')
('Episode: 971', 'Reward: 1560.0', 'Loss: 8.39925575256', 'Explore P: 0.1000')
('Episode: 972', 'Reward: 2950.0', 'Loss: 16.6989135742', 'Explore P: 0.1000')
('Episode: 973', 'Reward: 600.0', 'Loss: 11.6448936462', 'Explore P: 0.1000')
('Episode: 974', 'Reward: 1480.0', 'Loss: 10.060552597', 'Explore P: 0.1000')
('Episode: 975', 'Reward: 300.0', 'Loss: 9.29674530029', 'Explore P: 0.1000')
('Episode: 976', 'Reward: 1350.0', 'Loss: 8.79941558838', 'Explore P: 0.1000')
('Episode: 977', 'Reward: 1230.0', 'Loss: 20.9696922302', 'Explore P: 0.1000')
('Episode: 978', 'Reward: 640.0', 'Loss: 6.81072568893', 'Explore P: 0.1000')
('Episode: 979', 'Reward: 2440.0', 'Loss: 12.512556076', 'Explore P: 0.1000')
('Episode: 980', 'Reward: 2510.0', 'Loss: 16.469707489', 'Explore P: 0.1000')
('Episode: 981', 'Reward: 580.0', 'Loss: 10.1794204712', 'Explore P: 0.1000')
('Episode: 982', 'Reward: 2000.0', 'Loss: 31.7278175354', 'Explore P: 0.1000')
('Episode: 983', 'Reward: 620.0', 'Loss: 7.74004173279', 'Explore P: 0.1000')
('Episode: 984', 'Reward: 840.0', 'Loss: 5.75803756714', 'Explore P: 0.1000')
('Episode: 985', 'Reward: 2320.0', 'Loss: 7.76235103607', 'Explore P: 0.1000')
('Episode: 986', 'Reward: 3050.0', 'Loss: 14.6647968292', 'Explore P: 0.1000')
('Episode: 987', 'Reward: 3150.0', 'Loss: 6.64205408096', 'Explore P: 0.1000')
('Episode: 988', 'Reward: 860.0', 'Loss: 8.17916679382', 'Explore P: 0.1000')
('Episode: 989', 'Reward: 800.0', 'Loss: 11.9750547409', 'Explore P: 0.1000')
('Episode: 990', 'Reward: 1870.0', 'Loss: 15.9690237045', 'Explore P: 0.1000')
('Episode: 991', 'Reward: 2470.0', 'Loss: 13.8529310226', 'Explore P: 0.1000')
('Episode: 992', 'Reward: 600.0', 'Loss: 17.8888149261', 'Explore P: 0.1000')
('Episode: 993', 'Reward: 660.0', 'Loss: 20.4520721436', 'Explore P: 0.1000')
('Episode: 994', 'Reward: 520.0', 'Loss: 18.6895446777', 'Explore P: 0.1000')
('Episode: 995', 'Reward: 2640.0', 'Loss: 11.4792499542', 'Explore P: 0.1000')
('Episode: 996', 'Reward: 1070.0', 'Loss: 14.1149015427', 'Explore P: 0.1000')
('Episode: 997', 'Reward: 780.0', 'Loss: 14.0826034546', 'Explore P: 0.1000')
('Episode: 998', 'Reward: 520.0', 'Loss: 22.2979850769', 'Explore P: 0.1000')
('Episode: 999', 'Reward: 520.0', 'Loss: 11.420416832', 'Explore P: 0.1000')
('Episode: 1000', 'Reward: 1090.0', 'Loss: 18.6799545288', 'Explore P: 0.1000')
Model Saved
('Episode: 1001', 'Reward: 720.0', 'Loss: 12.8247699738', 'Explore P: 0.1000')
('Episode: 1002', 'Reward: 2250.0', 'Loss: 13.0077543259', 'Explore P: 0.1000')
('Episode: 1003', 'Reward: 440.0', 'Loss: 10.2705478668', 'Explore P: 0.1000')
('Episode: 1004', 'Reward: 500.0', 'Loss: 19.3763141632', 'Explore P: 0.1000')
('Episode: 1005', 'Reward: 1150.0', 'Loss: 9.23654556274', 'Explore P: 0.1000')
('Episode: 1006', 'Reward: 1720.0', 'Loss: 20.5106449127', 'Explore P: 0.1000')
('Episode: 1007', 'Reward: 2390.0', 'Loss: 9.94972896576', 'Explore P: 0.1000')
('Episode: 1008', 'Reward: 2150.0', 'Loss: 10.4846668243', 'Explore P: 0.1000')
('Episode: 1009', 'Reward: 780.0', 'Loss: 13.5456724167', 'Explore P: 0.1000')
('Episode: 1010', 'Reward: 1530.0', 'Loss: 13.201915741', 'Explore P: 0.1000')
('Episode: 1011', 'Reward: 2520.0', 'Loss: 25.266160965', 'Explore P: 0.1000')
('Episode: 1012', 'Reward: 1680.0', 'Loss: 16.361492157', 'Explore P: 0.1000')
('Episode: 1013', 'Reward: 2300.0', 'Loss: 12.0136909485', 'Explore P: 0.1000')
('Episode: 1014', 'Reward: 1450.0', 'Loss: 12.2536611557', 'Explore P: 0.1000')
('Episode: 1015', 'Reward: 1240.0', 'Loss: 11.9383964539', 'Explore P: 0.1000')
('Episode: 1016', 'Reward: 3090.0', 'Loss: 18.8852710724', 'Explore P: 0.1000')
('Episode: 1017', 'Reward: 620.0', 'Loss: 14.1809368134', 'Explore P: 0.1000')
('Episode: 1018', 'Reward: 3210.0', 'Loss: 8.97873878479', 'Explore P: 0.1000')
('Episode: 1019', 'Reward: 1740.0', 'Loss: 5.11110830307', 'Explore P: 0.1000')
('Episode: 1020', 'Reward: 3010.0', 'Loss: 6.9284620285', 'Explore P: 0.1000')
('Episode: 1021', 'Reward: 540.0', 'Loss: 10.7934551239', 'Explore P: 0.1000')
('Episode: 1022', 'Reward: 2750.0', 'Loss: 24.6503276825', 'Explore P: 0.1000')
('Episode: 1023', 'Reward: 1630.0', 'Loss: 6.58508682251', 'Explore P: 0.1000')
('Episode: 1024', 'Reward: 840.0', 'Loss: 13.578751564', 'Explore P: 0.1000')
('Episode: 1025', 'Reward: 1660.0', 'Loss: 10.9116249084', 'Explore P: 0.1000')
('Episode: 1026', 'Reward: 2820.0', 'Loss: 6.68318033218', 'Explore P: 0.1000')
('Episode: 1027', 'Reward: 840.0', 'Loss: 7.86806106567', 'Explore P: 0.1000')
('Episode: 1028', 'Reward: 1600.0', 'Loss: 16.5660305023', 'Explore P: 0.1000')
('Episode: 1029', 'Reward: 1620.0', 'Loss: 18.1617393494', 'Explore P: 0.1000')
('Episode: 1030', 'Reward: 720.0', 'Loss: 14.6329374313', 'Explore P: 0.1000')
('Episode: 1031', 'Reward: 840.0', 'Loss: 7.40228796005', 'Explore P: 0.1000')
('Episode: 1032', 'Reward: 1210.0', 'Loss: 22.535785675', 'Explore P: 0.1000')
('Episode: 1033', 'Reward: 1610.0', 'Loss: 13.7297801971', 'Explore P: 0.1000')
('Episode: 1034', 'Reward: 1660.0', 'Loss: 7.42977333069', 'Explore P: 0.1000')
('Episode: 1035', 'Reward: 1280.0', 'Loss: 6.51920843124', 'Explore P: 0.1000')
('Episode: 1036', 'Reward: 2270.0', 'Loss: 13.6684274673', 'Explore P: 0.1000')
('Episode: 1037', 'Reward: 1970.0', 'Loss: 14.7774000168', 'Explore P: 0.1000')
('Episode: 1038', 'Reward: 2430.0', 'Loss: 13.2691450119', 'Explore P: 0.1000')
('Episode: 1039', 'Reward: 1620.0', 'Loss: 7.53189468384', 'Explore P: 0.1000')
('Episode: 1040', 'Reward: 1880.0', 'Loss: 8.45574951172', 'Explore P: 0.1000')
('Episode: 1041', 'Reward: 1600.0', 'Loss: 9.10935592651', 'Explore P: 0.1000')
('Episode: 1042', 'Reward: 1380.0', 'Loss: 14.2604942322', 'Explore P: 0.1000')
('Episode: 1043', 'Reward: 1600.0', 'Loss: 15.9824314117', 'Explore P: 0.1000')
('Episode: 1044', 'Reward: 500.0', 'Loss: 8.20360946655', 'Explore P: 0.1000')
('Episode: 1045', 'Reward: 1630.0', 'Loss: 11.229057312', 'Explore P: 0.1000')
('Episode: 1046', 'Reward: 560.0', 'Loss: 11.6566505432', 'Explore P: 0.1000')
('Episode: 1047', 'Reward: 2340.0', 'Loss: 11.5145549774', 'Explore P: 0.1000')
('Episode: 1048', 'Reward: 1630.0', 'Loss: 20.0565795898', 'Explore P: 0.1000')
('Episode: 1049', 'Reward: 980.0', 'Loss: 12.9675989151', 'Explore P: 0.1000')
('Episode: 1050', 'Reward: 1620.0', 'Loss: 27.8182373047', 'Explore P: 0.1000')
Model Saved
('Episode: 1051', 'Reward: 740.0', 'Loss: 13.2784166336', 'Explore P: 0.1000')
('Episode: 1052', 'Reward: 1540.0', 'Loss: 18.5487937927', 'Explore P: 0.1000')
('Episode: 1053', 'Reward: 580.0', 'Loss: 12.6597757339', 'Explore P: 0.1000')
('Episode: 1054', 'Reward: 1170.0', 'Loss: 12.5424766541', 'Explore P: 0.1000')
('Episode: 1055', 'Reward: 1460.0', 'Loss: 19.8936462402', 'Explore P: 0.1000')
('Episode: 1056', 'Reward: 500.0', 'Loss: 29.3145294189', 'Explore P: 0.1000')
('Episode: 1057', 'Reward: 1150.0', 'Loss: 12.7556877136', 'Explore P: 0.1000')
('Episode: 1058', 'Reward: 660.0', 'Loss: 26.9469909668', 'Explore P: 0.1000')
('Episode: 1059', 'Reward: 3190.0', 'Loss: 25.8755226135', 'Explore P: 0.1000')
('Episode: 1060', 'Reward: 500.0', 'Loss: 9.47632026672', 'Explore P: 0.1000')
('Episode: 1061', 'Reward: 660.0', 'Loss: 5.33840990067', 'Explore P: 0.1000')
('Episode: 1062', 'Reward: 1740.0', 'Loss: 14.6436262131', 'Explore P: 0.1000')
('Episode: 1063', 'Reward: 1740.0', 'Loss: 17.0773162842', 'Explore P: 0.1000')
('Episode: 1064', 'Reward: 2060.0', 'Loss: 11.6075534821', 'Explore P: 0.1000')
('Episode: 1065', 'Reward: 1910.0', 'Loss: 11.3749761581', 'Explore P: 0.1000')
('Episode: 1066', 'Reward: 760.0', 'Loss: 11.9528617859', 'Explore P: 0.1000')
('Episode: 1067', 'Reward: 600.0', 'Loss: 13.5824422836', 'Explore P: 0.1000')
('Episode: 1068', 'Reward: 2070.0', 'Loss: 9.63801193237', 'Explore P: 0.1000')
('Episode: 1069', 'Reward: 460.0', 'Loss: 9.31727981567', 'Explore P: 0.1000')
('Episode: 1070', 'Reward: 700.0', 'Loss: 10.7660217285', 'Explore P: 0.1000')
('Episode: 1071', 'Reward: 520.0', 'Loss: 11.1962108612', 'Explore P: 0.1000')
('Episode: 1072', 'Reward: 3350.0', 'Loss: 11.3479957581', 'Explore P: 0.1000')
('Episode: 1073', 'Reward: 1890.0', 'Loss: 21.4749221802', 'Explore P: 0.1000')
('Episode: 1074', 'Reward: 780.0', 'Loss: 26.3777198792', 'Explore P: 0.1000')
('Episode: 1075', 'Reward: 440.0', 'Loss: 8.18890285492', 'Explore P: 0.1000')
('Episode: 1076', 'Reward: 800.0', 'Loss: 13.1667709351', 'Explore P: 0.1000')
('Episode: 1077', 'Reward: 2480.0', 'Loss: 21.6774597168', 'Explore P: 0.1000')
('Episode: 1078', 'Reward: 2650.0', 'Loss: 11.6845245361', 'Explore P: 0.1000')
('Episode: 1079', 'Reward: 3110.0', 'Loss: 19.7503929138', 'Explore P: 0.1000')
('Episode: 1080', 'Reward: 640.0', 'Loss: 14.940407753', 'Explore P: 0.1000')
('Episode: 1081', 'Reward: 660.0', 'Loss: 6.60842657089', 'Explore P: 0.1000')
('Episode: 1082', 'Reward: 3400.0', 'Loss: 12.7894201279', 'Explore P: 0.1000')
('Episode: 1083', 'Reward: 1200.0', 'Loss: 12.1635837555', 'Explore P: 0.1000')
('Episode: 1084', 'Reward: 1890.0', 'Loss: 5.47724914551', 'Explore P: 0.1000')
('Episode: 1085', 'Reward: 2550.0', 'Loss: 22.7572956085', 'Explore P: 0.1000')
('Episode: 1086', 'Reward: 1950.0', 'Loss: 6.92820358276', 'Explore P: 0.1000')
('Episode: 1087', 'Reward: 1430.0', 'Loss: 8.18032455444', 'Explore P: 0.1000')
('Episode: 1088', 'Reward: 2210.0', 'Loss: 12.563908577', 'Explore P: 0.1000')
('Episode: 1089', 'Reward: 1930.0', 'Loss: 19.6479568481', 'Explore P: 0.1000')
('Episode: 1090', 'Reward: 580.0', 'Loss: 21.0319480896', 'Explore P: 0.1000')
('Episode: 1091', 'Reward: 2980.0', 'Loss: 16.7501945496', 'Explore P: 0.1000')
('Episode: 1092', 'Reward: 1990.0', 'Loss: 13.4902334213', 'Explore P: 0.1000')
('Episode: 1093', 'Reward: 1540.0', 'Loss: 13.2463340759', 'Explore P: 0.1000')
('Episode: 1094', 'Reward: 440.0', 'Loss: 16.2482414246', 'Explore P: 0.1000')
('Episode: 1095', 'Reward: 1770.0', 'Loss: 12.7582321167', 'Explore P: 0.1000')
('Episode: 1096', 'Reward: 2720.0', 'Loss: 16.7428398132', 'Explore P: 0.1000')
('Episode: 1097', 'Reward: 870.0', 'Loss: 19.8582019806', 'Explore P: 0.1000')
('Episode: 1098', 'Reward: 1610.0', 'Loss: 8.16958713531', 'Explore P: 0.1000')
('Episode: 1099', 'Reward: 1090.0', 'Loss: 13.5741376877', 'Explore P: 0.1000')
('Episode: 1100', 'Reward: 1170.0', 'Loss: 11.64610672', 'Explore P: 0.1000')
Model Saved
('Episode: 1101', 'Reward: 1710.0', 'Loss: 15.0661029816', 'Explore P: 0.1000')
('Episode: 1102', 'Reward: 1820.0', 'Loss: 13.632642746', 'Explore P: 0.1000')
('Episode: 1103', 'Reward: 1880.0', 'Loss: 17.2105827332', 'Explore P: 0.1000')
('Episode: 1104', 'Reward: 1880.0', 'Loss: 28.0614776611', 'Explore P: 0.1000')
('Episode: 1105', 'Reward: 1980.0', 'Loss: 13.9102668762', 'Explore P: 0.1000')
('Episode: 1106', 'Reward: 2270.0', 'Loss: 12.5935735703', 'Explore P: 0.1000')
('Episode: 1107', 'Reward: 3040.0', 'Loss: 9.33627891541', 'Explore P: 0.1000')
('Episode: 1108', 'Reward: 2420.0', 'Loss: 8.53303718567', 'Explore P: 0.1000')
('Episode: 1109', 'Reward: 440.0', 'Loss: 20.9580879211', 'Explore P: 0.1000')
('Episode: 1110', 'Reward: 2390.0', 'Loss: 10.073802948', 'Explore P: 0.1000')
('Episode: 1111', 'Reward: 4720.0', 'Loss: 10.4474620819', 'Explore P: 0.1000')
('Episode: 1112', 'Reward: 780.0', 'Loss: 23.7088317871', 'Explore P: 0.1000')
('Episode: 1113', 'Reward: 1450.0', 'Loss: 9.49292945862', 'Explore P: 0.1000')
('Episode: 1114', 'Reward: 2220.0', 'Loss: 16.7385005951', 'Explore P: 0.1000')
('Episode: 1115', 'Reward: 1980.0', 'Loss: 10.9799509048', 'Explore P: 0.1000')
('Episode: 1116', 'Reward: 4050.0', 'Loss: 14.5400314331', 'Explore P: 0.1000')
('Episode: 1117', 'Reward: 1430.0', 'Loss: 24.0528678894', 'Explore P: 0.1000')
('Episode: 1118', 'Reward: 3610.0', 'Loss: 20.3702526093', 'Explore P: 0.1000')
('Episode: 1119', 'Reward: 1530.0', 'Loss: 19.0596599579', 'Explore P: 0.1000')
('Episode: 1120', 'Reward: 1190.0', 'Loss: 10.9158239365', 'Explore P: 0.1000')
('Episode: 1121', 'Reward: 580.0', 'Loss: 20.3211631775', 'Explore P: 0.1000')
('Episode: 1122', 'Reward: 2490.0', 'Loss: 10.5911178589', 'Explore P: 0.1000')
('Episode: 1123', 'Reward: 1770.0', 'Loss: 25.6401138306', 'Explore P: 0.1000')
('Episode: 1124', 'Reward: 1840.0', 'Loss: 11.2467517853', 'Explore P: 0.1000')
('Episode: 1125', 'Reward: 620.0', 'Loss: 10.261590004', 'Explore P: 0.1000')
('Episode: 1126', 'Reward: 2400.0', 'Loss: 17.4633255005', 'Explore P: 0.1000')
('Episode: 1127', 'Reward: 2920.0', 'Loss: 8.64763832092', 'Explore P: 0.1000')
('Episode: 1128', 'Reward: 1830.0', 'Loss: 24.2741165161', 'Explore P: 0.1000')
('Episode: 1129', 'Reward: 500.0', 'Loss: 14.9799489975', 'Explore P: 0.1000')
('Episode: 1130', 'Reward: 1230.0', 'Loss: 13.0037260056', 'Explore P: 0.1000')
('Episode: 1131', 'Reward: 2010.0', 'Loss: 10.5928058624', 'Explore P: 0.1000')
('Episode: 1132', 'Reward: 3320.0', 'Loss: 25.2523174286', 'Explore P: 0.1000')
('Episode: 1133', 'Reward: 1430.0', 'Loss: 20.5004882812', 'Explore P: 0.1000')
('Episode: 1134', 'Reward: 1640.0', 'Loss: 10.8075218201', 'Explore P: 0.1000')
('Episode: 1135', 'Reward: 700.0', 'Loss: 10.0923271179', 'Explore P: 0.1000')
('Episode: 1136', 'Reward: 1610.0', 'Loss: 15.2105588913', 'Explore P: 0.1000')
('Episode: 1137', 'Reward: 600.0', 'Loss: 11.536149025', 'Explore P: 0.1000')
('Episode: 1138', 'Reward: 1540.0', 'Loss: 24.3271141052', 'Explore P: 0.1000')
('Episode: 1139', 'Reward: 2030.0', 'Loss: 7.05869960785', 'Explore P: 0.1000')
('Episode: 1140', 'Reward: 480.0', 'Loss: 14.5204610825', 'Explore P: 0.1000')
('Episode: 1141', 'Reward: 2510.0', 'Loss: 17.0262870789', 'Explore P: 0.1000')
('Episode: 1142', 'Reward: 4230.0', 'Loss: 16.4150924683', 'Explore P: 0.1000')
('Episode: 1143', 'Reward: 420.0', 'Loss: 9.73560237885', 'Explore P: 0.1000')
('Episode: 1144', 'Reward: 2050.0', 'Loss: 16.1349201202', 'Explore P: 0.1000')
('Episode: 1145', 'Reward: 2340.0', 'Loss: 7.94061088562', 'Explore P: 0.1000')
('Episode: 1146', 'Reward: 1880.0', 'Loss: 10.3318386078', 'Explore P: 0.1000')
('Episode: 1147', 'Reward: 1570.0', 'Loss: 9.62615299225', 'Explore P: 0.1000')
('Episode: 1148', 'Reward: 480.0', 'Loss: 10.1774101257', 'Explore P: 0.1000')
('Episode: 1149', 'Reward: 1780.0', 'Loss: 9.50902175903', 'Explore P: 0.1000')
('Episode: 1150', 'Reward: 600.0', 'Loss: 6.68896341324', 'Explore P: 0.1000')
Model Saved
('Episode: 1151', 'Reward: 1970.0', 'Loss: 23.0012893677', 'Explore P: 0.1000')
('Episode: 1152', 'Reward: 1770.0', 'Loss: 18.8053665161', 'Explore P: 0.1000')
('Episode: 1153', 'Reward: 620.0', 'Loss: 9.70582962036', 'Explore P: 0.1000')
('Episode: 1154', 'Reward: 2260.0', 'Loss: 20.712802887', 'Explore P: 0.1000')
('Episode: 1155', 'Reward: 2220.0', 'Loss: 22.6706924438', 'Explore P: 0.1000')
('Episode: 1156', 'Reward: 1430.0', 'Loss: 16.0821495056', 'Explore P: 0.1000')
('Episode: 1157', 'Reward: 1590.0', 'Loss: 18.0635414124', 'Explore P: 0.1000')
('Episode: 1158', 'Reward: 1150.0', 'Loss: 18.9495601654', 'Explore P: 0.1000')
('Episode: 1159', 'Reward: 520.0', 'Loss: 19.1121044159', 'Explore P: 0.1000')
('Episode: 1160', 'Reward: 660.0', 'Loss: 16.7864151001', 'Explore P: 0.1000')
('Episode: 1161', 'Reward: 780.0', 'Loss: 19.0025959015', 'Explore P: 0.1000')
('Episode: 1162', 'Reward: 420.0', 'Loss: 16.4246501923', 'Explore P: 0.1000')
('Episode: 1163', 'Reward: 2420.0', 'Loss: 19.1927871704', 'Explore P: 0.1000')
('Episode: 1164', 'Reward: 1560.0', 'Loss: 9.80204772949', 'Explore P: 0.1000')
('Episode: 1165', 'Reward: 1190.0', 'Loss: 20.578742981', 'Explore P: 0.1000')
('Episode: 1166', 'Reward: 2390.0', 'Loss: 18.4397201538', 'Explore P: 0.1000')
('Episode: 1167', 'Reward: 740.0', 'Loss: 14.3586730957', 'Explore P: 0.1000')
('Episode: 1168', 'Reward: 2740.0', 'Loss: 20.6229305267', 'Explore P: 0.1000')
('Episode: 1169', 'Reward: 1000.0', 'Loss: 16.4666194916', 'Explore P: 0.1000')
('Episode: 1170', 'Reward: 1600.0', 'Loss: 8.99599170685', 'Explore P: 0.1000')
('Episode: 1171', 'Reward: 560.0', 'Loss: 20.7353992462', 'Explore P: 0.1000')
('Episode: 1172', 'Reward: 1460.0', 'Loss: 10.0066719055', 'Explore P: 0.1000')
('Episode: 1173', 'Reward: 2950.0', 'Loss: 24.9337043762', 'Explore P: 0.1000')
('Episode: 1174', 'Reward: 780.0', 'Loss: 20.6526641846', 'Explore P: 0.1000')
('Episode: 1175', 'Reward: 1240.0', 'Loss: 16.7233772278', 'Explore P: 0.1000')
('Episode: 1176', 'Reward: 1800.0', 'Loss: 12.2237129211', 'Explore P: 0.1000')
('Episode: 1177', 'Reward: 1690.0', 'Loss: 9.46401405334', 'Explore P: 0.1000')
('Episode: 1178', 'Reward: 970.0', 'Loss: 18.4580917358', 'Explore P: 0.1000')
('Episode: 1179', 'Reward: 420.0', 'Loss: 10.5419979095', 'Explore P: 0.1000')
('Episode: 1180', 'Reward: 600.0', 'Loss: 11.8795814514', 'Explore P: 0.1000')
('Episode: 1181', 'Reward: 320.0', 'Loss: 13.5667381287', 'Explore P: 0.1000')
('Episode: 1182', 'Reward: 3060.0', 'Loss: 20.0954608917', 'Explore P: 0.1000')
('Episode: 1183', 'Reward: 1030.0', 'Loss: 24.7740058899', 'Explore P: 0.1000')
('Episode: 1184', 'Reward: 520.0', 'Loss: 32.3138504028', 'Explore P: 0.1000')
('Episode: 1185', 'Reward: 800.0', 'Loss: 13.5043315887', 'Explore P: 0.1000')
('Episode: 1186', 'Reward: 1870.0', 'Loss: 16.1313095093', 'Explore P: 0.1000')
('Episode: 1187', 'Reward: 1310.0', 'Loss: 15.2091798782', 'Explore P: 0.1000')
('Episode: 1188', 'Reward: 740.0', 'Loss: 14.6736488342', 'Explore P: 0.1000')
('Episode: 1189', 'Reward: 600.0', 'Loss: 9.72634315491', 'Explore P: 0.1000')
('Episode: 1190', 'Reward: 760.0', 'Loss: 13.9521141052', 'Explore P: 0.1000')
('Episode: 1191', 'Reward: 640.0', 'Loss: 8.04513931274', 'Explore P: 0.1000')
('Episode: 1192', 'Reward: 2610.0', 'Loss: 10.3223876953', 'Explore P: 0.1000')
('Episode: 1193', 'Reward: 1560.0', 'Loss: 8.20363903046', 'Explore P: 0.1000')
('Episode: 1194', 'Reward: 540.0', 'Loss: 6.71803379059', 'Explore P: 0.1000')
('Episode: 1195', 'Reward: 2800.0', 'Loss: 20.2334709167', 'Explore P: 0.1000')
('Episode: 1196', 'Reward: 2180.0', 'Loss: 26.6418228149', 'Explore P: 0.1000')
('Episode: 1197', 'Reward: 1300.0', 'Loss: 18.4190750122', 'Explore P: 0.1000')
('Episode: 1198', 'Reward: 1740.0', 'Loss: 16.6876945496', 'Explore P: 0.1000')
('Episode: 1199', 'Reward: 1540.0', 'Loss: 7.09701681137', 'Explore P: 0.1000')
('Episode: 1200', 'Reward: 1930.0', 'Loss: 35.8811912537', 'Explore P: 0.1000')
Model Saved
('Episode: 1201', 'Reward: 1910.0', 'Loss: 10.5585689545', 'Explore P: 0.1000')
('Episode: 1202', 'Reward: 1660.0', 'Loss: 25.8116512299', 'Explore P: 0.1000')
('Episode: 1203', 'Reward: 400.0', 'Loss: 10.5707798004', 'Explore P: 0.1000')
('Episode: 1204', 'Reward: 2540.0', 'Loss: 10.4530220032', 'Explore P: 0.1000')
('Episode: 1205', 'Reward: 2020.0', 'Loss: 22.0694236755', 'Explore P: 0.1000')
('Episode: 1206', 'Reward: 2540.0', 'Loss: 19.5575637817', 'Explore P: 0.1000')
('Episode: 1207', 'Reward: 1370.0', 'Loss: 17.5528945923', 'Explore P: 0.1000')
('Episode: 1208', 'Reward: 2240.0', 'Loss: 18.5202865601', 'Explore P: 0.1000')
('Episode: 1209', 'Reward: 740.0', 'Loss: 9.79519462585', 'Explore P: 0.1000')
('Episode: 1210', 'Reward: 620.0', 'Loss: 12.8639707565', 'Explore P: 0.1000')
('Episode: 1211', 'Reward: 2280.0', 'Loss: 10.3335371017', 'Explore P: 0.1000')
('Episode: 1212', 'Reward: 1740.0', 'Loss: 14.8580322266', 'Explore P: 0.1000')
('Episode: 1213', 'Reward: 1870.0', 'Loss: 9.76298141479', 'Explore P: 0.1000')
('Episode: 1214', 'Reward: 2510.0', 'Loss: 16.1944122314', 'Explore P: 0.1000')
('Episode: 1215', 'Reward: 1480.0', 'Loss: 18.7629985809', 'Explore P: 0.1000')
('Episode: 1216', 'Reward: 2500.0', 'Loss: 14.426024437', 'Explore P: 0.1000')
('Episode: 1217', 'Reward: 380.0', 'Loss: 31.671579361', 'Explore P: 0.1000')
('Episode: 1218', 'Reward: 460.0', 'Loss: 15.1712255478', 'Explore P: 0.1000')
('Episode: 1219', 'Reward: 580.0', 'Loss: 17.0462055206', 'Explore P: 0.1000')
('Episode: 1220', 'Reward: 1030.0', 'Loss: 16.5285835266', 'Explore P: 0.1000')
('Episode: 1221', 'Reward: 1600.0', 'Loss: 11.9914102554', 'Explore P: 0.1000')
('Episode: 1222', 'Reward: 1570.0', 'Loss: 7.93453407288', 'Explore P: 0.1000')
('Episode: 1223', 'Reward: 2200.0', 'Loss: 12.1320915222', 'Explore P: 0.1000')
('Episode: 1224', 'Reward: 1880.0', 'Loss: 13.6612949371', 'Explore P: 0.1000')
('Episode: 1225', 'Reward: 1480.0', 'Loss: 17.3621826172', 'Explore P: 0.1000')
('Episode: 1226', 'Reward: 560.0', 'Loss: 10.0811138153', 'Explore P: 0.1000')
('Episode: 1227', 'Reward: 1890.0', 'Loss: 18.288105011', 'Explore P: 0.1000')
('Episode: 1228', 'Reward: 4240.0', 'Loss: 12.6259098053', 'Explore P: 0.1000')
('Episode: 1229', 'Reward: 460.0', 'Loss: 12.8509645462', 'Explore P: 0.1000')
('Episode: 1230', 'Reward: 1820.0', 'Loss: 32.2660255432', 'Explore P: 0.1000')
('Episode: 1231', 'Reward: 560.0', 'Loss: 32.7796897888', 'Explore P: 0.1000')
('Episode: 1232', 'Reward: 2060.0', 'Loss: 10.5347518921', 'Explore P: 0.1000')
('Episode: 1233', 'Reward: 460.0', 'Loss: 15.2768707275', 'Explore P: 0.1000')
('Episode: 1234', 'Reward: 540.0', 'Loss: 8.47461509705', 'Explore P: 0.1000')
('Episode: 1235', 'Reward: 2300.0', 'Loss: 13.2048015594', 'Explore P: 0.1000')
('Episode: 1236', 'Reward: 2020.0', 'Loss: 10.489692688', 'Explore P: 0.1000')
