('Episode: 263', 'Reward: 680.0', 'Loss: 26.733259201', 'Explore P: 0.1000')
('Episode: 264', 'Reward: 500.0', 'Loss: 26.5115623474', 'Explore P: 0.1000')
('Episode: 265', 'Reward: 3870.0', 'Loss: 43.6367721558', 'Explore P: 0.1000')
('Episode: 266', 'Reward: 3200.0', 'Loss: 30.8582992554', 'Explore P: 0.1000')
('Episode: 267', 'Reward: 2160.0', 'Loss: 31.4941101074', 'Explore P: 0.1000')
('Episode: 268', 'Reward: 2030.0', 'Loss: 26.4355773926', 'Explore P: 0.1000')
('Episode: 269', 'Reward: 2260.0', 'Loss: 53.2201156616', 'Explore P: 0.1000')
('Episode: 270', 'Reward: 2710.0', 'Loss: 21.6050224304', 'Explore P: 0.1000')
('Episode: 271', 'Reward: 2350.0', 'Loss: 23.0544052124', 'Explore P: 0.1000')
('Episode: 272', 'Reward: 2030.0', 'Loss: 36.7856216431', 'Explore P: 0.1000')
('Episode: 273', 'Reward: 2140.0', 'Loss: 57.8965072632', 'Explore P: 0.1000')
('Episode: 274', 'Reward: 3290.0', 'Loss: 32.0227165222', 'Explore P: 0.1000')
('Episode: 275', 'Reward: 2140.0', 'Loss: 34.3478279114', 'Explore P: 0.1000')
('Episode: 276', 'Reward: 660.0', 'Loss: 39.1166687012', 'Explore P: 0.1000')
('Episode: 277', 'Reward: 2490.0', 'Loss: 29.4165687561', 'Explore P: 0.1000')
('Episode: 278', 'Reward: 680.0', 'Loss: 27.909948349', 'Explore P: 0.1000')
('Episode: 279', 'Reward: 2010.0', 'Loss: 61.1805992126', 'Explore P: 0.1000')
('Episode: 280', 'Reward: 1670.0', 'Loss: 74.8121566772', 'Explore P: 0.1000')
('Episode: 281', 'Reward: 1600.0', 'Loss: 31.1944961548', 'Explore P: 0.1000')
('Episode: 282', 'Reward: 3000.0', 'Loss: 40.4909973145', 'Explore P: 0.1000')
('Episode: 283', 'Reward: 2420.0', 'Loss: 46.280456543', 'Explore P: 0.1000')
('Episode: 284', 'Reward: 2690.0', 'Loss: 43.3675460815', 'Explore P: 0.1000')
('Episode: 285', 'Reward: 640.0', 'Loss: 26.5351638794', 'Explore P: 0.1000')
('Episode: 286', 'Reward: 2210.0', 'Loss: 54.4022064209', 'Explore P: 0.1000')
('Episode: 287', 'Reward: 2620.0', 'Loss: 21.8972148895', 'Explore P: 0.1000')
('Episode: 288', 'Reward: 1930.0', 'Loss: 37.345161438', 'Explore P: 0.1000')
('Episode: 289', 'Reward: 680.0', 'Loss: 20.4282341003', 'Explore P: 0.1000')
('Episode: 290', 'Reward: 840.0', 'Loss: 53.311164856', 'Explore P: 0.1000')
('Episode: 291', 'Reward: 660.0', 'Loss: 34.2935295105', 'Explore P: 0.1000')
('Episode: 292', 'Reward: 440.0', 'Loss: 95.4497146606', 'Explore P: 0.1000')
('Episode: 293', 'Reward: 3120.0', 'Loss: 36.9454574585', 'Explore P: 0.1000')
('Episode: 294', 'Reward: 3490.0', 'Loss: 68.6167221069', 'Explore P: 0.1000')
('Episode: 295', 'Reward: 660.0', 'Loss: 73.0586471558', 'Explore P: 0.1000')
('Episode: 296', 'Reward: 580.0', 'Loss: 30.5206699371', 'Explore P: 0.1000')
('Episode: 297', 'Reward: 540.0', 'Loss: 60.6284713745', 'Explore P: 0.1000')
('Episode: 298', 'Reward: 2410.0', 'Loss: 54.1894989014', 'Explore P: 0.1000')
('Episode: 299', 'Reward: 1870.0', 'Loss: 60.4906959534', 'Explore P: 0.1000')
('Episode: 300', 'Reward: 3090.0', 'Loss: 73.8931427002', 'Explore P: 0.1000')
Model Saved
('Episode: 301', 'Reward: 2220.0', 'Loss: 47.2566604614', 'Explore P: 0.1000')
('Episode: 302', 'Reward: 1710.0', 'Loss: 34.7007675171', 'Explore P: 0.1000')
('Episode: 303', 'Reward: 1760.0', 'Loss: 59.4589157104', 'Explore P: 0.1000')
('Episode: 304', 'Reward: 2230.0', 'Loss: 63.9819412231', 'Explore P: 0.1000')
('Episode: 305', 'Reward: 860.0', 'Loss: 33.5845909119', 'Explore P: 0.1000')
('Episode: 306', 'Reward: 540.0', 'Loss: 53.3771438599', 'Explore P: 0.1000')
('Episode: 307', 'Reward: 640.0', 'Loss: 64.5221939087', 'Explore P: 0.1000')
('Episode: 308', 'Reward: 2490.0', 'Loss: 55.3559112549', 'Explore P: 0.1000')
('Episode: 309', 'Reward: 2640.0', 'Loss: 41.8303909302', 'Explore P: 0.1000')
('Episode: 310', 'Reward: 1860.0', 'Loss: 49.0534324646', 'Explore P: 0.1000')
('Episode: 311', 'Reward: 1590.0', 'Loss: 48.131401062', 'Explore P: 0.1000')
('Episode: 312', 'Reward: 2170.0', 'Loss: 30.124464035', 'Explore P: 0.1000')
('Episode: 313', 'Reward: 360.0', 'Loss: 51.735874176', 'Explore P: 0.1000')
('Episode: 314', 'Reward: 340.0', 'Loss: 62.7420196533', 'Explore P: 0.1000')
('Episode: 315', 'Reward: 2900.0', 'Loss: 60.5119857788', 'Explore P: 0.1000')
('Episode: 316', 'Reward: 1970.0', 'Loss: 120.839065552', 'Explore P: 0.1000')
('Episode: 317', 'Reward: 3630.0', 'Loss: 27.1010665894', 'Explore P: 0.1000')
('Episode: 318', 'Reward: 480.0', 'Loss: 39.1316261292', 'Explore P: 0.1000')
('Episode: 319', 'Reward: 2150.0', 'Loss: 37.1066131592', 'Explore P: 0.1000')
('Episode: 320', 'Reward: 2740.0', 'Loss: 40.1260681152', 'Explore P: 0.1000')
('Episode: 321', 'Reward: 1550.0', 'Loss: 40.492641449', 'Explore P: 0.1000')
('Episode: 322', 'Reward: 740.0', 'Loss: 42.8867263794', 'Explore P: 0.1000')
('Episode: 323', 'Reward: 1830.0', 'Loss: 27.7867202759', 'Explore P: 0.1000')
('Episode: 324', 'Reward: 400.0', 'Loss: 26.7609729767', 'Explore P: 0.1000')
('Episode: 325', 'Reward: 300.0', 'Loss: 43.8583221436', 'Explore P: 0.1000')
('Episode: 326', 'Reward: 380.0', 'Loss: 48.0590744019', 'Explore P: 0.1000')
('Episode: 327', 'Reward: 3440.0', 'Loss: 34.1570053101', 'Explore P: 0.1000')
('Episode: 328', 'Reward: 1960.0', 'Loss: 38.225730896', 'Explore P: 0.1000')
('Episode: 329', 'Reward: 540.0', 'Loss: 46.5638961792', 'Explore P: 0.1000')
('Episode: 330', 'Reward: 1710.0', 'Loss: 100.956504822', 'Explore P: 0.1000')
('Episode: 331', 'Reward: 1300.0', 'Loss: 60.9851074219', 'Explore P: 0.1000')
('Episode: 332', 'Reward: 1660.0', 'Loss: 71.7158737183', 'Explore P: 0.1000')
('Episode: 333', 'Reward: 700.0', 'Loss: 39.1205978394', 'Explore P: 0.1000')
('Episode: 334', 'Reward: 3220.0', 'Loss: 33.8244514465', 'Explore P: 0.1000')
('Episode: 335', 'Reward: 740.0', 'Loss: 36.3808288574', 'Explore P: 0.1000')
('Episode: 336', 'Reward: 720.0', 'Loss: 55.4534606934', 'Explore P: 0.1000')
('Episode: 337', 'Reward: 560.0', 'Loss: 70.4917755127', 'Explore P: 0.1000')
('Episode: 338', 'Reward: 3330.0', 'Loss: 50.6300048828', 'Explore P: 0.1000')
('Episode: 339', 'Reward: 380.0', 'Loss: 72.5723648071', 'Explore P: 0.1000')
('Episode: 340', 'Reward: 600.0', 'Loss: 75.2935638428', 'Explore P: 0.1000')
('Episode: 341', 'Reward: 520.0', 'Loss: 34.7640571594', 'Explore P: 0.1000')
('Episode: 342', 'Reward: 500.0', 'Loss: 35.5166854858', 'Explore P: 0.1000')
('Episode: 343', 'Reward: 2050.0', 'Loss: 32.438533783', 'Explore P: 0.1000')
('Episode: 344', 'Reward: 2200.0', 'Loss: 33.706741333', 'Explore P: 0.1000')
('Episode: 345', 'Reward: 660.0', 'Loss: 21.1530189514', 'Explore P: 0.1000')
('Episode: 346', 'Reward: 2010.0', 'Loss: 29.0746154785', 'Explore P: 0.1000')
('Episode: 347', 'Reward: 600.0', 'Loss: 42.6688575745', 'Explore P: 0.1000')
('Episode: 348', 'Reward: 700.0', 'Loss: 27.4535961151', 'Explore P: 0.1000')
('Episode: 349', 'Reward: 3230.0', 'Loss: 67.882194519', 'Explore P: 0.1000')
('Episode: 350', 'Reward: 420.0', 'Loss: 39.4733428955', 'Explore P: 0.1000')
('Episode: 351', 'Reward: 2550.0', 'Loss: 43.3481025696', 'Explore P: 0.1000')
('Episode: 352', 'Reward: 2410.0', 'Loss: 57.2362365723', 'Explore P: 0.1000')
('Episode: 353', 'Reward: 2390.0', 'Loss: 81.1038589478', 'Explore P: 0.1000')
('Episode: 354', 'Reward: 660.0', 'Loss: 22.6042842865', 'Explore P: 0.1000')
('Episode: 355', 'Reward: 2410.0', 'Loss: 65.4006347656', 'Explore P: 0.1000')
('Episode: 356', 'Reward: 980.0', 'Loss: 38.0829620361', 'Explore P: 0.1000')
('Episode: 357', 'Reward: 2280.0', 'Loss: 28.2899532318', 'Explore P: 0.1000')
('Episode: 358', 'Reward: 2700.0', 'Loss: 29.6921920776', 'Explore P: 0.1000')
('Episode: 359', 'Reward: 1550.0', 'Loss: 39.1250457764', 'Explore P: 0.1000')
('Episode: 360', 'Reward: 1220.0', 'Loss: 77.7451248169', 'Explore P: 0.1000')
('Episode: 361', 'Reward: 580.0', 'Loss: 41.5905723572', 'Explore P: 0.1000')
('Episode: 362', 'Reward: 2510.0', 'Loss: 33.8683166504', 'Explore P: 0.1000')
('Episode: 363', 'Reward: 640.0', 'Loss: 56.3607215881', 'Explore P: 0.1000')
('Episode: 364', 'Reward: 3370.0', 'Loss: 37.9304046631', 'Explore P: 0.1000')
('Episode: 365', 'Reward: 1340.0', 'Loss: 28.9047832489', 'Explore P: 0.1000')
('Episode: 366', 'Reward: 420.0', 'Loss: 89.1562805176', 'Explore P: 0.1000')
('Episode: 367', 'Reward: 1010.0', 'Loss: 41.7655220032', 'Explore P: 0.1000')
('Episode: 368', 'Reward: 560.0', 'Loss: 47.0583953857', 'Explore P: 0.1000')
('Episode: 369', 'Reward: 460.0', 'Loss: 39.9017562866', 'Explore P: 0.1000')
('Episode: 370', 'Reward: 340.0', 'Loss: 37.1032485962', 'Explore P: 0.1000')
('Episode: 371', 'Reward: 1710.0', 'Loss: 57.0616645813', 'Explore P: 0.1000')
('Episode: 372', 'Reward: 420.0', 'Loss: 30.9207820892', 'Explore P: 0.1000')
('Episode: 373', 'Reward: 4760.0', 'Loss: 45.7501411438', 'Explore P: 0.1000')
('Episode: 374', 'Reward: 640.0', 'Loss: 38.0484771729', 'Explore P: 0.1000')
('Episode: 375', 'Reward: 2120.0', 'Loss: 27.2682285309', 'Explore P: 0.1000')
('Episode: 376', 'Reward: 400.0', 'Loss: 52.4089889526', 'Explore P: 0.1000')
('Episode: 377', 'Reward: 1530.0', 'Loss: 35.958114624', 'Explore P: 0.1000')
('Episode: 378', 'Reward: 240.0', 'Loss: 19.1146392822', 'Explore P: 0.1000')
('Episode: 379', 'Reward: 2420.0', 'Loss: 69.7269668579', 'Explore P: 0.1000')
('Episode: 380', 'Reward: 2020.0', 'Loss: 47.8270492554', 'Explore P: 0.1000')
('Episode: 381', 'Reward: 260.0', 'Loss: 28.2801246643', 'Explore P: 0.1000')
('Episode: 382', 'Reward: 2500.0', 'Loss: 29.5507507324', 'Explore P: 0.1000')
('Episode: 383', 'Reward: 560.0', 'Loss: 36.2694282532', 'Explore P: 0.1000')
('Episode: 384', 'Reward: 3300.0', 'Loss: 36.9849586487', 'Explore P: 0.1000')
('Episode: 385', 'Reward: 2200.0', 'Loss: 30.7369785309', 'Explore P: 0.1000')
('Episode: 386', 'Reward: 1380.0', 'Loss: 33.5662384033', 'Explore P: 0.1000')
('Episode: 387', 'Reward: 3370.0', 'Loss: 63.4121131897', 'Explore P: 0.1000')
('Episode: 388', 'Reward: 2490.0', 'Loss: 25.3970375061', 'Explore P: 0.1000')
('Episode: 389', 'Reward: 3380.0', 'Loss: 41.4530105591', 'Explore P: 0.1000')
('Episode: 390', 'Reward: 3780.0', 'Loss: 28.8363285065', 'Explore P: 0.1000')
('Episode: 391', 'Reward: 4000.0', 'Loss: 49.5965309143', 'Explore P: 0.1000')
('Episode: 392', 'Reward: 2010.0', 'Loss: 48.3148040771', 'Explore P: 0.1000')
('Episode: 393', 'Reward: 540.0', 'Loss: 34.9728813171', 'Explore P: 0.1000')
('Episode: 394', 'Reward: 2570.0', 'Loss: 32.4227027893', 'Explore P: 0.1000')
('Episode: 395', 'Reward: 620.0', 'Loss: 41.8683128357', 'Explore P: 0.1000')
('Episode: 396', 'Reward: 580.0', 'Loss: 23.717716217', 'Explore P: 0.1000')
('Episode: 397', 'Reward: 1530.0', 'Loss: 73.4554290771', 'Explore P: 0.1000')
('Episode: 398', 'Reward: 380.0', 'Loss: 63.574180603', 'Explore P: 0.1000')
('Episode: 399', 'Reward: 460.0', 'Loss: 38.3118133545', 'Explore P: 0.1000')
('Episode: 400', 'Reward: 2230.0', 'Loss: 42.8236961365', 'Explore P: 0.1000')
Model Saved
('Episode: 401', 'Reward: 2140.0', 'Loss: 39.5971374512', 'Explore P: 0.1000')
('Episode: 402', 'Reward: 2490.0', 'Loss: 44.1086730957', 'Explore P: 0.1000')
('Episode: 403', 'Reward: 2670.0', 'Loss: 61.2284240723', 'Explore P: 0.1000')
('Episode: 404', 'Reward: 1130.0', 'Loss: 65.3892364502', 'Explore P: 0.1000')
('Episode: 405', 'Reward: 2210.0', 'Loss: 49.7373962402', 'Explore P: 0.1000')
('Episode: 406', 'Reward: 3510.0', 'Loss: 38.5524597168', 'Explore P: 0.1000')
('Episode: 407', 'Reward: 3000.0', 'Loss: 73.5550079346', 'Explore P: 0.1000')
('Episode: 408', 'Reward: 3710.0', 'Loss: 36.6577758789', 'Explore P: 0.1000')
('Episode: 409', 'Reward: 1850.0', 'Loss: 31.3547668457', 'Explore P: 0.1000')
('Episode: 410', 'Reward: 460.0', 'Loss: 61.9063034058', 'Explore P: 0.1000')
('Episode: 411', 'Reward: 440.0', 'Loss: 43.4859008789', 'Explore P: 0.1000')
('Episode: 412', 'Reward: 2740.0', 'Loss: 35.9135437012', 'Explore P: 0.1000')
('Episode: 413', 'Reward: 780.0', 'Loss: 37.969707489', 'Explore P: 0.1000')
('Episode: 414', 'Reward: 2120.0', 'Loss: 22.3155078888', 'Explore P: 0.1000')
('Episode: 415', 'Reward: 2740.0', 'Loss: 68.5169372559', 'Explore P: 0.1000')
('Episode: 416', 'Reward: 3570.0', 'Loss: 38.421661377', 'Explore P: 0.1000')
('Episode: 417', 'Reward: 1690.0', 'Loss: 37.6036682129', 'Explore P: 0.1000')
