
WARNING: The TensorFlow contrib module will not be included in TensorFlow 2.0.
For more information, please see:
  * https://github.com/tensorflow/community/blob/master/rfcs/20180907-contrib-sunset.md
  * https://github.com/tensorflow/addons
If you depend on functionality not listed there, please file an issue.

WARNING:tensorflow:From keras.py:136: conv2d (from tensorflow.python.layers.convolutional) is deprecated and will be removed in a future version.
Instructions for updating:
Use keras.layers.conv2d instead.
WARNING:tensorflow:From /home/james/.local/lib/python2.7/site-packages/tensorflow/python/framework/op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From keras.py:141: batch_normalization (from tensorflow.python.layers.normalization) is deprecated and will be removed in a future version.
Instructions for updating:
Use keras.layers.batch_normalization instead.
WARNING:tensorflow:From keras.py:167: flatten (from tensorflow.python.layers.core) is deprecated and will be removed in a future version.
Instructions for updating:
Use keras.layers.flatten instead.
WARNING:tensorflow:From keras.py:175: dense (from tensorflow.python.layers.core) is deprecated and will be removed in a future version.
Instructions for updating:
Use keras.layers.dense instead.
WARNING:tensorflow:From /home/james/.local/lib/python2.7/site-packages/tensorflow/python/ops/losses/losses_impl.py:448: to_float (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
WARNING:tensorflow:From /home/james/.local/lib/python2.7/site-packages/tensorflow/python/ops/math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
Memory Ready
Training Started
2019-04-05 12:15:14.203670: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 3401000000 Hz
2019-04-05 12:15:14.205919: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x7fffd0963630 executing computations on platform Host. Devices:
2019-04-05 12:15:14.205989: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
('Episode: 1184', 'Reward: 1430.0', 'Loss: 8.1248550415', 'Explore P: 0.1000')
('Episode: 1185', 'Reward: 1470.0', 'Loss: 18.2529754639', 'Explore P: 0.1000')
('Episode: 1186', 'Reward: 580.0', 'Loss: 8.27698135376', 'Explore P: 0.1000')
('Episode: 1187', 'Reward: 1630.0', 'Loss: 14.2968540192', 'Explore P: 0.1000')
('Episode: 1188', 'Reward: 500.0', 'Loss: 12.8912591934', 'Explore P: 0.1000')
('Episode: 1189', 'Reward: 1610.0', 'Loss: 19.0857067108', 'Explore P: 0.1000')
('Episode: 1190', 'Reward: 580.0', 'Loss: 10.4488611221', 'Explore P: 0.1000')
('Episode: 1191', 'Reward: 840.0', 'Loss: 18.5333843231', 'Explore P: 0.1000')
('Episode: 1192', 'Reward: 2080.0', 'Loss: 7.5030298233', 'Explore P: 0.1000')
('Episode: 1193', 'Reward: 1130.0', 'Loss: 12.3052101135', 'Explore P: 0.1000')
('Episode: 1194', 'Reward: 2100.0', 'Loss: 9.61017608643', 'Explore P: 0.1000')
('Episode: 1195', 'Reward: 2680.0', 'Loss: 11.1234664917', 'Explore P: 0.1000')
('Episode: 1196', 'Reward: 1400.0', 'Loss: 16.5045642853', 'Explore P: 0.1000')
('Episode: 1197', 'Reward: 1250.0', 'Loss: 7.83521413803', 'Explore P: 0.1000')
('Episode: 1198', 'Reward: 1130.0', 'Loss: 14.7437086105', 'Explore P: 0.1000')
('Episode: 1199', 'Reward: 660.0', 'Loss: 14.3560848236', 'Explore P: 0.1000')
('Episode: 1200', 'Reward: 540.0', 'Loss: 5.3410692215', 'Explore P: 0.1000')
Model Saved
('Episode: 1201', 'Reward: 560.0', 'Loss: 19.5489883423', 'Explore P: 0.1000')
('Episode: 1202', 'Reward: 180.0', 'Loss: 18.9577026367', 'Explore P: 0.1000')
('Episode: 1203', 'Reward: 1130.0', 'Loss: 15.9976558685', 'Explore P: 0.1000')
('Episode: 1204', 'Reward: 640.0', 'Loss: 19.7276344299', 'Explore P: 0.1000')
('Episode: 1205', 'Reward: 2020.0', 'Loss: 13.2953205109', 'Explore P: 0.1000')
('Episode: 1206', 'Reward: 1110.0', 'Loss: 13.8983592987', 'Explore P: 0.1000')
('Episode: 1207', 'Reward: 1560.0', 'Loss: 9.87056255341', 'Explore P: 0.1000')
('Episode: 1208', 'Reward: 1350.0', 'Loss: 16.7672424316', 'Explore P: 0.1000')
('Episode: 1209', 'Reward: 600.0', 'Loss: 12.268157959', 'Explore P: 0.1000')
('Episode: 1210', 'Reward: 660.0', 'Loss: 10.6160182953', 'Explore P: 0.1000')
('Episode: 1211', 'Reward: 2000.0', 'Loss: 7.86434793472', 'Explore P: 0.1000')
('Episode: 1212', 'Reward: 1350.0', 'Loss: 8.10960578918', 'Explore P: 0.1000')
('Episode: 1213', 'Reward: 1190.0', 'Loss: 8.69539260864', 'Explore P: 0.1000')
('Episode: 1214', 'Reward: 1610.0', 'Loss: 9.94255828857', 'Explore P: 0.1000')
('Episode: 1215', 'Reward: 360.0', 'Loss: 9.04286766052', 'Explore P: 0.1000')
('Episode: 1216', 'Reward: 600.0', 'Loss: 8.45925140381', 'Explore P: 0.1000')
('Episode: 1217', 'Reward: 480.0', 'Loss: 15.7897071838', 'Explore P: 0.1000')
('Episode: 1218', 'Reward: 2120.0', 'Loss: 12.8544445038', 'Explore P: 0.1000')
('Episode: 1219', 'Reward: 700.0', 'Loss: 14.5227146149', 'Explore P: 0.1000')
('Episode: 1220', 'Reward: 950.0', 'Loss: 14.1172428131', 'Explore P: 0.1000')
('Episode: 1221', 'Reward: 1880.0', 'Loss: 23.906332016', 'Explore P: 0.1000')
('Episode: 1222', 'Reward: 2580.0', 'Loss: 12.3010482788', 'Explore P: 0.1000')
('Episode: 1223', 'Reward: 520.0', 'Loss: 19.0269889832', 'Explore P: 0.1000')
('Episode: 1224', 'Reward: 520.0', 'Loss: 13.1705875397', 'Explore P: 0.1000')
('Episode: 1225', 'Reward: 1150.0', 'Loss: 12.7749633789', 'Explore P: 0.1000')
('Episode: 1226', 'Reward: 1510.0', 'Loss: 13.6847200394', 'Explore P: 0.1000')
('Episode: 1227', 'Reward: 1210.0', 'Loss: 10.4612770081', 'Explore P: 0.1000')
('Episode: 1228', 'Reward: 440.0', 'Loss: 9.61327457428', 'Explore P: 0.1000')
('Episode: 1229', 'Reward: 620.0', 'Loss: 13.6925268173', 'Explore P: 0.1000')
('Episode: 1230', 'Reward: 780.0', 'Loss: 11.2166147232', 'Explore P: 0.1000')
('Episode: 1231', 'Reward: 1870.0', 'Loss: 9.22601509094', 'Explore P: 0.1000')
('Episode: 1232', 'Reward: 1650.0', 'Loss: 10.8528022766', 'Explore P: 0.1000')
('Episode: 1233', 'Reward: 540.0', 'Loss: 8.51129722595', 'Explore P: 0.1000')
('Episode: 1234', 'Reward: 920.0', 'Loss: 10.3353672028', 'Explore P: 0.1000')
('Episode: 1235', 'Reward: 660.0', 'Loss: 14.8868370056', 'Explore P: 0.1000')
('Episode: 1236', 'Reward: 580.0', 'Loss: 8.10073375702', 'Explore P: 0.1000')
('Episode: 1237', 'Reward: 420.0', 'Loss: 14.6637954712', 'Explore P: 0.1000')
('Episode: 1238', 'Reward: 1350.0', 'Loss: 29.8474292755', 'Explore P: 0.1000')
('Episode: 1239', 'Reward: 1860.0', 'Loss: 17.2218284607', 'Explore P: 0.1000')
('Episode: 1240', 'Reward: 2140.0', 'Loss: 28.8905124664', 'Explore P: 0.1000')
('Episode: 1241', 'Reward: 1950.0', 'Loss: 14.9746856689', 'Explore P: 0.1000')
('Episode: 1242', 'Reward: 1400.0', 'Loss: 6.88178062439', 'Explore P: 0.1000')
('Episode: 1243', 'Reward: 860.0', 'Loss: 13.9488868713', 'Explore P: 0.1000')
('Episode: 1244', 'Reward: 1920.0', 'Loss: 7.09389019012', 'Explore P: 0.1000')
('Episode: 1245', 'Reward: 1150.0', 'Loss: 6.99399423599', 'Explore P: 0.1000')
('Episode: 1246', 'Reward: 620.0', 'Loss: 27.0225563049', 'Explore P: 0.1000')
('Episode: 1247', 'Reward: 740.0', 'Loss: 18.6842937469', 'Explore P: 0.1000')
('Episode: 1248', 'Reward: 1040.0', 'Loss: 14.6842470169', 'Explore P: 0.1000')
('Episode: 1249', 'Reward: 2070.0', 'Loss: 7.01799345016', 'Explore P: 0.1000')
('Episode: 1250', 'Reward: 460.0', 'Loss: 7.99349737167', 'Explore P: 0.1000')
Model Saved
('Episode: 1251', 'Reward: 580.0', 'Loss: 14.0485544205', 'Explore P: 0.1000')
('Episode: 1252', 'Reward: 1570.0', 'Loss: 17.0266971588', 'Explore P: 0.1000')
('Episode: 1253', 'Reward: 2160.0', 'Loss: 15.5701332092', 'Explore P: 0.1000')
('Episode: 1254', 'Reward: 1510.0', 'Loss: 15.9276218414', 'Explore P: 0.1000')
('Episode: 1255', 'Reward: 520.0', 'Loss: 14.260799408', 'Explore P: 0.1000')
('Episode: 1256', 'Reward: 1190.0', 'Loss: 31.943523407', 'Explore P: 0.1000')
('Episode: 1257', 'Reward: 380.0', 'Loss: 14.6445541382', 'Explore P: 0.1000')
('Episode: 1258', 'Reward: 1570.0', 'Loss: 8.8084487915', 'Explore P: 0.1000')
('Episode: 1259', 'Reward: 1410.0', 'Loss: 11.6098737717', 'Explore P: 0.1000')
('Episode: 1260', 'Reward: 1700.0', 'Loss: 31.3089256287', 'Explore P: 0.1000')
('Episode: 1261', 'Reward: 1170.0', 'Loss: 14.9064035416', 'Explore P: 0.1000')
('Episode: 1262', 'Reward: 580.0', 'Loss: 16.0045471191', 'Explore P: 0.1000')
('Episode: 1263', 'Reward: 500.0', 'Loss: 8.86045646667', 'Explore P: 0.1000')
('Episode: 1264', 'Reward: 340.0', 'Loss: 14.6712150574', 'Explore P: 0.1000')
('Episode: 1265', 'Reward: 500.0', 'Loss: 15.4683475494', 'Explore P: 0.1000')
('Episode: 1266', 'Reward: 560.0', 'Loss: 15.0131797791', 'Explore P: 0.1000')
('Episode: 1267', 'Reward: 420.0', 'Loss: 10.9665250778', 'Explore P: 0.1000')
('Episode: 1268', 'Reward: 990.0', 'Loss: 10.0855026245', 'Explore P: 0.1000')
('Episode: 1269', 'Reward: 520.0', 'Loss: 10.3419837952', 'Explore P: 0.1000')
('Episode: 1270', 'Reward: 1060.0', 'Loss: 16.8747825623', 'Explore P: 0.1000')
('Episode: 1271', 'Reward: 620.0', 'Loss: 10.6467456818', 'Explore P: 0.1000')
('Episode: 1272', 'Reward: 920.0', 'Loss: 7.08688783646', 'Explore P: 0.1000')
('Episode: 1273', 'Reward: 660.0', 'Loss: 29.5192317963', 'Explore P: 0.1000')
('Episode: 1274', 'Reward: 1550.0', 'Loss: 21.2036151886', 'Explore P: 0.1000')
('Episode: 1275', 'Reward: 640.0', 'Loss: 15.4308681488', 'Explore P: 0.1000')
('Episode: 1276', 'Reward: 1190.0', 'Loss: 12.172454834', 'Explore P: 0.1000')
('Episode: 1277', 'Reward: 780.0', 'Loss: 13.5401687622', 'Explore P: 0.1000')
('Episode: 1278', 'Reward: 1910.0', 'Loss: 16.7109985352', 'Explore P: 0.1000')
('Episode: 1279', 'Reward: 320.0', 'Loss: 11.3615169525', 'Explore P: 0.1000')
('Episode: 1280', 'Reward: 1550.0', 'Loss: 11.0730342865', 'Explore P: 0.1000')
('Episode: 1281', 'Reward: 2960.0', 'Loss: 31.0741043091', 'Explore P: 0.1000')
('Episode: 1282', 'Reward: 2160.0', 'Loss: 23.1997718811', 'Explore P: 0.1000')
('Episode: 1283', 'Reward: 440.0', 'Loss: 9.27410030365', 'Explore P: 0.1000')
('Episode: 1284', 'Reward: 1310.0', 'Loss: 16.1693496704', 'Explore P: 0.1000')
('Episode: 1285', 'Reward: 580.0', 'Loss: 32.108757019', 'Explore P: 0.1000')
('Episode: 1286', 'Reward: 820.0', 'Loss: 15.3578128815', 'Explore P: 0.1000')
('Episode: 1287', 'Reward: 640.0', 'Loss: 6.16304779053', 'Explore P: 0.1000')
('Episode: 1288', 'Reward: 1140.0', 'Loss: 18.0551223755', 'Explore P: 0.1000')
('Episode: 1289', 'Reward: 460.0', 'Loss: 7.09548616409', 'Explore P: 0.1000')
('Episode: 1290', 'Reward: 540.0', 'Loss: 6.53616571426', 'Explore P: 0.1000')
('Episode: 1291', 'Reward: 1700.0', 'Loss: 11.0007419586', 'Explore P: 0.1000')
('Episode: 1292', 'Reward: 740.0', 'Loss: 12.1000471115', 'Explore P: 0.1000')
('Episode: 1293', 'Reward: 740.0', 'Loss: 7.33600139618', 'Explore P: 0.1000')
('Episode: 1294', 'Reward: 1370.0', 'Loss: 10.6156978607', 'Explore P: 0.1000')
('Episode: 1295', 'Reward: 740.0', 'Loss: 12.3722867966', 'Explore P: 0.1000')
('Episode: 1296', 'Reward: 1570.0', 'Loss: 26.3656463623', 'Explore P: 0.1000')
('Episode: 1297', 'Reward: 2020.0', 'Loss: 8.86038208008', 'Explore P: 0.1000')
('Episode: 1298', 'Reward: 660.0', 'Loss: 27.8601799011', 'Explore P: 0.1000')
('Episode: 1299', 'Reward: 660.0', 'Loss: 24.8676338196', 'Explore P: 0.1000')
('Episode: 1300', 'Reward: 700.0', 'Loss: 23.6004123688', 'Explore P: 0.1000')
Model Saved
('Episode: 1301', 'Reward: 1190.0', 'Loss: 14.2503318787', 'Explore P: 0.1000')
('Episode: 1302', 'Reward: 1190.0', 'Loss: 22.5235328674', 'Explore P: 0.1000')
('Episode: 1303', 'Reward: 980.0', 'Loss: 21.4983940125', 'Explore P: 0.1000')
('Episode: 1304', 'Reward: 1750.0', 'Loss: 14.4729223251', 'Explore P: 0.1000')
('Episode: 1305', 'Reward: 440.0', 'Loss: 13.1766452789', 'Explore P: 0.1000')
('Episode: 1306', 'Reward: 1710.0', 'Loss: 14.6829462051', 'Explore P: 0.1000')
('Episode: 1307', 'Reward: 2310.0', 'Loss: 10.9051599503', 'Explore P: 0.1000')
('Episode: 1308', 'Reward: 1910.0', 'Loss: 10.3073577881', 'Explore P: 0.1000')
('Episode: 1309', 'Reward: 640.0', 'Loss: 19.459526062', 'Explore P: 0.1000')
('Episode: 1310', 'Reward: 1800.0', 'Loss: 8.74213314056', 'Explore P: 0.1000')
('Episode: 1311', 'Reward: 560.0', 'Loss: 14.2300271988', 'Explore P: 0.1000')
('Episode: 1312', 'Reward: 1130.0', 'Loss: 24.9590797424', 'Explore P: 0.1000')
('Episode: 1313', 'Reward: 380.0', 'Loss: 14.990647316', 'Explore P: 0.1000')
('Episode: 1314', 'Reward: 1850.0', 'Loss: 13.7212400436', 'Explore P: 0.1000')
('Episode: 1315', 'Reward: 400.0', 'Loss: 8.38430595398', 'Explore P: 0.1000')
('Episode: 1316', 'Reward: 1780.0', 'Loss: 22.9364738464', 'Explore P: 0.1000')
('Episode: 1317', 'Reward: 1290.0', 'Loss: 14.1623754501', 'Explore P: 0.1000')
('Episode: 1318', 'Reward: 990.0', 'Loss: 8.12332630157', 'Explore P: 0.1000')
('Episode: 1319', 'Reward: 680.0', 'Loss: 11.6873912811', 'Explore P: 0.1000')
('Episode: 1320', 'Reward: 1170.0', 'Loss: 12.6410388947', 'Explore P: 0.1000')
('Episode: 1321', 'Reward: 480.0', 'Loss: 17.9932956696', 'Explore P: 0.1000')
('Episode: 1322', 'Reward: 1610.0', 'Loss: 19.3758811951', 'Explore P: 0.1000')
('Episode: 1323', 'Reward: 520.0', 'Loss: 11.0891828537', 'Explore P: 0.1000')
('Episode: 1324', 'Reward: 480.0', 'Loss: 9.32588005066', 'Explore P: 0.1000')
('Episode: 1325', 'Reward: 540.0', 'Loss: 12.7890377045', 'Explore P: 0.1000')
('Episode: 1326', 'Reward: 580.0', 'Loss: 7.02052021027', 'Explore P: 0.1000')
('Episode: 1327', 'Reward: 440.0', 'Loss: 8.68037891388', 'Explore P: 0.1000')
('Episode: 1328', 'Reward: 1830.0', 'Loss: 12.6267061234', 'Explore P: 0.1000')
('Episode: 1329', 'Reward: 860.0', 'Loss: 21.5716171265', 'Explore P: 0.1000')
('Episode: 1330', 'Reward: 1090.0', 'Loss: 15.9658498764', 'Explore P: 0.1000')
('Episode: 1331', 'Reward: 1520.0', 'Loss: 11.809720993', 'Explore P: 0.1000')
('Episode: 1332', 'Reward: 1410.0', 'Loss: 14.9854688644', 'Explore P: 0.1000')
('Episode: 1333', 'Reward: 640.0', 'Loss: 35.6937866211', 'Explore P: 0.1000')
('Episode: 1334', 'Reward: 520.0', 'Loss: 9.27859115601', 'Explore P: 0.1000')
('Episode: 1335', 'Reward: 1200.0', 'Loss: 13.1823348999', 'Explore P: 0.1000')
('Episode: 1336', 'Reward: 1550.0', 'Loss: 10.6023988724', 'Explore P: 0.1000')
('Episode: 1337', 'Reward: 640.0', 'Loss: 10.8483943939', 'Explore P: 0.1000')
('Episode: 1338', 'Reward: 900.0', 'Loss: 29.3906288147', 'Explore P: 0.1000')
('Episode: 1339', 'Reward: 1230.0', 'Loss: 12.979227066', 'Explore P: 0.1000')
('Episode: 1340', 'Reward: 1710.0', 'Loss: 8.90254211426', 'Explore P: 0.1000')
('Episode: 1341', 'Reward: 860.0', 'Loss: 9.80461025238', 'Explore P: 0.1000')
('Episode: 1342', 'Reward: 360.0', 'Loss: 10.9901189804', 'Explore P: 0.1000')
('Episode: 1343', 'Reward: 580.0', 'Loss: 11.7062988281', 'Explore P: 0.1000')
('Episode: 1344', 'Reward: 1630.0', 'Loss: 9.88272094727', 'Explore P: 0.1000')
('Episode: 1345', 'Reward: 1570.0', 'Loss: 11.6516838074', 'Explore P: 0.1000')
('Episode: 1346', 'Reward: 1110.0', 'Loss: 30.8185310364', 'Explore P: 0.1000')
('Episode: 1347', 'Reward: 700.0', 'Loss: 7.61849498749', 'Explore P: 0.1000')
('Episode: 1348', 'Reward: 1210.0', 'Loss: 9.96356201172', 'Explore P: 0.1000')
('Episode: 1349', 'Reward: 600.0', 'Loss: 5.03066539764', 'Explore P: 0.1000')
('Episode: 1350', 'Reward: 680.0', 'Loss: 23.8832626343', 'Explore P: 0.1000')
Model Saved
('Episode: 1351', 'Reward: 2090.0', 'Loss: 10.50481987', 'Explore P: 0.1000')
('Episode: 1352', 'Reward: 1330.0', 'Loss: 10.7432785034', 'Explore P: 0.1000')
('Episode: 1353', 'Reward: 460.0', 'Loss: 12.7392644882', 'Explore P: 0.1000')
('Episode: 1354', 'Reward: 3310.0', 'Loss: 11.0499897003', 'Explore P: 0.1000')
('Episode: 1355', 'Reward: 1210.0', 'Loss: 13.5001430511', 'Explore P: 0.1000')
('Episode: 1356', 'Reward: 540.0', 'Loss: 9.29612350464', 'Explore P: 0.1000')
('Episode: 1357', 'Reward: 1750.0', 'Loss: 15.2987537384', 'Explore P: 0.1000')
('Episode: 1358', 'Reward: 360.0', 'Loss: 16.0639152527', 'Explore P: 0.1000')
('Episode: 1359', 'Reward: 2090.0', 'Loss: 29.5079421997', 'Explore P: 0.1000')
('Episode: 1360', 'Reward: 1250.0', 'Loss: 29.7717056274', 'Explore P: 0.1000')
('Episode: 1361', 'Reward: 1110.0', 'Loss: 11.453209877', 'Explore P: 0.1000')
('Episode: 1362', 'Reward: 500.0', 'Loss: 9.67028427124', 'Explore P: 0.1000')
('Episode: 1363', 'Reward: 1510.0', 'Loss: 14.7114782333', 'Explore P: 0.1000')
('Episode: 1364', 'Reward: 2330.0', 'Loss: 8.327293396', 'Explore P: 0.1000')
('Episode: 1365', 'Reward: 740.0', 'Loss: 7.56277561188', 'Explore P: 0.1000')
('Episode: 1366', 'Reward: 1710.0', 'Loss: 17.9555130005', 'Explore P: 0.1000')
('Episode: 1367', 'Reward: 2060.0', 'Loss: 16.0399742126', 'Explore P: 0.1000')
('Episode: 1368', 'Reward: 420.0', 'Loss: 8.36346912384', 'Explore P: 0.1000')
('Episode: 1369', 'Reward: 1650.0', 'Loss: 10.0482168198', 'Explore P: 0.1000')
('Episode: 1370', 'Reward: 500.0', 'Loss: 13.4004898071', 'Explore P: 0.1000')
('Episode: 1371', 'Reward: 500.0', 'Loss: 10.6368808746', 'Explore P: 0.1000')
('Episode: 1372', 'Reward: 2290.0', 'Loss: 9.11783027649', 'Explore P: 0.1000')
('Episode: 1373', 'Reward: 720.0', 'Loss: 10.8217868805', 'Explore P: 0.1000')
('Episode: 1374', 'Reward: 480.0', 'Loss: 13.4021959305', 'Explore P: 0.1000')
('Episode: 1375', 'Reward: 720.0', 'Loss: 9.88599395752', 'Explore P: 0.1000')
('Episode: 1376', 'Reward: 1470.0', 'Loss: 8.13887786865', 'Explore P: 0.1000')
('Episode: 1377', 'Reward: 620.0', 'Loss: 9.72920036316', 'Explore P: 0.1000')
('Episode: 1378', 'Reward: 2300.0', 'Loss: 10.4925384521', 'Explore P: 0.1000')
('Episode: 1379', 'Reward: 1590.0', 'Loss: 10.8496265411', 'Explore P: 0.1000')
('Episode: 1380', 'Reward: 540.0', 'Loss: 10.2355537415', 'Explore P: 0.1000')
('Episode: 1381', 'Reward: 1130.0', 'Loss: 19.1054420471', 'Explore P: 0.1000')
('Episode: 1382', 'Reward: 1480.0', 'Loss: 8.99224281311', 'Explore P: 0.1000')
('Episode: 1383', 'Reward: 540.0', 'Loss: 10.3124923706', 'Explore P: 0.1000')
('Episode: 1384', 'Reward: 780.0', 'Loss: 7.84832859039', 'Explore P: 0.1000')
('Episode: 1385', 'Reward: 660.0', 'Loss: 9.68885421753', 'Explore P: 0.1000')
('Episode: 1386', 'Reward: 580.0', 'Loss: 7.443567276', 'Explore P: 0.1000')
('Episode: 1387', 'Reward: 1870.0', 'Loss: 14.0379066467', 'Explore P: 0.1000')
('Episode: 1388', 'Reward: 720.0', 'Loss: 10.8974876404', 'Explore P: 0.1000')
('Episode: 1389', 'Reward: 520.0', 'Loss: 8.24627113342', 'Explore P: 0.1000')
('Episode: 1390', 'Reward: 1620.0', 'Loss: 12.330283165', 'Explore P: 0.1000')
('Episode: 1391', 'Reward: 540.0', 'Loss: 10.8176898956', 'Explore P: 0.1000')
('Episode: 1392', 'Reward: 640.0', 'Loss: 9.213098526', 'Explore P: 0.1000')
('Episode: 1393', 'Reward: 1160.0', 'Loss: 18.2832603455', 'Explore P: 0.1000')
('Episode: 1394', 'Reward: 600.0', 'Loss: 9.06678199768', 'Explore P: 0.1000')
('Episode: 1395', 'Reward: 1800.0', 'Loss: 11.7398815155', 'Explore P: 0.1000')
('Episode: 1396', 'Reward: 2340.0', 'Loss: 10.7839775085', 'Explore P: 0.1000')
('Episode: 1397', 'Reward: 620.0', 'Loss: 11.6493320465', 'Explore P: 0.1000')
('Episode: 1398', 'Reward: 2310.0', 'Loss: 8.88242912292', 'Explore P: 0.1000')
('Episode: 1399', 'Reward: 700.0', 'Loss: 10.8659629822', 'Explore P: 0.1000')
('Episode: 1400', 'Reward: 640.0', 'Loss: 14.5189275742', 'Explore P: 0.1000')
Model Saved
('Episode: 1401', 'Reward: 1080.0', 'Loss: 14.0663328171', 'Explore P: 0.1000')
('Episode: 1402', 'Reward: 660.0', 'Loss: 12.5430107117', 'Explore P: 0.1000')
('Episode: 1403', 'Reward: 640.0', 'Loss: 15.7398910522', 'Explore P: 0.1000')
('Episode: 1404', 'Reward: 1590.0', 'Loss: 10.9342603683', 'Explore P: 0.1000')
('Episode: 1405', 'Reward: 1820.0', 'Loss: 15.0043096542', 'Explore P: 0.1000')
('Episode: 1406', 'Reward: 860.0', 'Loss: 10.7382183075', 'Explore P: 0.1000')
('Episode: 1407', 'Reward: 600.0', 'Loss: 6.03683185577', 'Explore P: 0.1000')
('Episode: 1408', 'Reward: 2130.0', 'Loss: 19.7531967163', 'Explore P: 0.1000')
('Episode: 1409', 'Reward: 1470.0', 'Loss: 10.7819366455', 'Explore P: 0.1000')
('Episode: 1410', 'Reward: 1580.0', 'Loss: 12.7414255142', 'Explore P: 0.1000')
('Episode: 1411', 'Reward: 1220.0', 'Loss: 16.1693382263', 'Explore P: 0.1000')
('Episode: 1412', 'Reward: 4720.0', 'Loss: 14.2644128799', 'Explore P: 0.1000')
('Episode: 1413', 'Reward: 1750.0', 'Loss: 11.290350914', 'Explore P: 0.1000')
('Episode: 1414', 'Reward: 2050.0', 'Loss: 17.2598953247', 'Explore P: 0.1000')
('Episode: 1415', 'Reward: 1750.0', 'Loss: 13.3099136353', 'Explore P: 0.1000')
('Episode: 1416', 'Reward: 1820.0', 'Loss: 9.53571510315', 'Explore P: 0.1000')
('Episode: 1417', 'Reward: 1030.0', 'Loss: 36.5286636353', 'Explore P: 0.1000')
('Episode: 1418', 'Reward: 660.0', 'Loss: 40.4977874756', 'Explore P: 0.1000')
('Episode: 1419', 'Reward: 700.0', 'Loss: 11.995223999', 'Explore P: 0.1000')
('Episode: 1420', 'Reward: 1110.0', 'Loss: 25.4744777679', 'Explore P: 0.1000')
('Episode: 1421', 'Reward: 320.0', 'Loss: 9.23173904419', 'Explore P: 0.1000')
('Episode: 1422', 'Reward: 780.0', 'Loss: 7.76333284378', 'Explore P: 0.1000')
('Episode: 1423', 'Reward: 1200.0', 'Loss: 26.4026203156', 'Explore P: 0.1000')
('Episode: 1424', 'Reward: 320.0', 'Loss: 10.5574817657', 'Explore P: 0.1000')
('Episode: 1425', 'Reward: 2280.0', 'Loss: 16.9879226685', 'Explore P: 0.1000')
('Episode: 1426', 'Reward: 1210.0', 'Loss: 15.7970161438', 'Explore P: 0.1000')
('Episode: 1427', 'Reward: 460.0', 'Loss: 10.9004402161', 'Explore P: 0.1000')
('Episode: 1428', 'Reward: 800.0', 'Loss: 11.4478549957', 'Explore P: 0.1000')
('Episode: 1429', 'Reward: 900.0', 'Loss: 34.334236145', 'Explore P: 0.1000')
('Episode: 1430', 'Reward: 1470.0', 'Loss: 14.8313512802', 'Explore P: 0.1000')
('Episode: 1431', 'Reward: 2500.0', 'Loss: 9.94685077667', 'Explore P: 0.1000')
('Episode: 1432', 'Reward: 1510.0', 'Loss: 33.5574798584', 'Explore P: 0.1000')
('Episode: 1433', 'Reward: 200.0', 'Loss: 14.672372818', 'Explore P: 0.1000')
('Episode: 1434', 'Reward: 140.0', 'Loss: 8.63521766663', 'Explore P: 0.1000')
('Episode: 1435', 'Reward: 620.0', 'Loss: 8.99125003815', 'Explore P: 0.1000')
('Episode: 1436', 'Reward: 1890.0', 'Loss: 13.2543029785', 'Explore P: 0.1000')
('Episode: 1437', 'Reward: 640.0', 'Loss: 7.23774576187', 'Explore P: 0.1000')
('Episode: 1438', 'Reward: 1360.0', 'Loss: 11.9904508591', 'Explore P: 0.1000')
('Episode: 1439', 'Reward: 380.0', 'Loss: 10.5739202499', 'Explore P: 0.1000')
('Episode: 1440', 'Reward: 1680.0', 'Loss: 11.0257892609', 'Explore P: 0.1000')
('Episode: 1441', 'Reward: 820.0', 'Loss: 7.94736099243', 'Explore P: 0.1000')
('Episode: 1442', 'Reward: 2480.0', 'Loss: 9.55527114868', 'Explore P: 0.1000')
('Episode: 1443', 'Reward: 1310.0', 'Loss: 18.1720123291', 'Explore P: 0.1000')
('Episode: 1444', 'Reward: 720.0', 'Loss: 11.318520546', 'Explore P: 0.1000')
('Episode: 1445', 'Reward: 660.0', 'Loss: 37.2901229858', 'Explore P: 0.1000')
('Episode: 1446', 'Reward: 2000.0', 'Loss: 9.57624912262', 'Explore P: 0.1000')
('Episode: 1447', 'Reward: 1650.0', 'Loss: 11.7394065857', 'Explore P: 0.1000')
('Episode: 1448', 'Reward: 700.0', 'Loss: 6.76332235336', 'Explore P: 0.1000')
('Episode: 1449', 'Reward: 970.0', 'Loss: 26.0893516541', 'Explore P: 0.1000')
('Episode: 1450', 'Reward: 280.0', 'Loss: 13.5344524384', 'Explore P: 0.1000')
Model Saved
