Loaded model
('Episode: 0', 'Total reward: 1970.0', 'Explore P: 0.5000', 'Running Average: 1970.0')
('Episode: 4128', 'Total reward: 420.0', 'Explore P: 0.5000', 'Running Average: 1002.82150642')
('Episode: 4129', 'Total reward: 1080.0', 'Explore P: 0.5000', 'Running Average: 1002.8401937')
('Episode: 4130', 'Total reward: 620.0', 'Explore P: 0.5000', 'Running Average: 1002.74751876')
Model Saved
('Episode: 4131', 'Total reward: 1590.0', 'Explore P: 0.5000', 'Running Average: 1002.88964182')
('Episode: 4132', 'Total reward: 2580.0', 'Explore P: 0.5000', 'Running Average: 1003.27123155')
('Episode: 4133', 'Total reward: 1390.0', 'Explore P: 0.5000', 'Running Average: 1003.36477987')
('Episode: 4134', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1003.25272068')
('Episode: 4135', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1003.15522244')
Model Saved
('Episode: 4136', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1003.03359923')
('Episode: 4137', 'Total reward: 1430.0', 'Explore P: 0.5000', 'Running Average: 1003.13678105')
('Episode: 4138', 'Total reward: 1180.0', 'Explore P: 0.5000', 'Running Average: 1003.17951196')
('Episode: 4139', 'Total reward: 1810.0', 'Explore P: 0.5000', 'Running Average: 1003.37439614')
('Episode: 4140', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1003.21419947')
Model Saved
('Episode: 4141', 'Total reward: 1560.0', 'Explore P: 0.5000', 'Running Average: 1003.34862385')
('Episode: 4142', 'Total reward: 1010.0', 'Explore P: 0.5000', 'Running Average: 1003.3502293')
('Episode: 4143', 'Total reward: 580.0', 'Explore P: 0.5000', 'Running Average: 1003.2480695')
('Episode: 4144', 'Total reward: 1740.0', 'Explore P: 0.5000', 'Running Average: 1003.42581423')
('Episode: 4145', 'Total reward: 2090.0', 'Explore P: 0.5000', 'Running Average: 1003.68789194')
Model Saved
('Episode: 4146', 'Total reward: 400.0', 'Explore P: 0.5000', 'Running Average: 1003.54231975')
('Episode: 4147', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1003.44503375')
('Episode: 4148', 'Total reward: 620.0', 'Explore P: 0.5000', 'Running Average: 1003.35261509')
('Episode: 4149', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1003.22168675')
('Episode: 4150', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1003.09082149')
Model Saved
('Episode: 4151', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1002.94075145')
('Episode: 4152', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.81483265')
('Episode: 4153', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.70341839')
('Episode: 4154', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1002.58724428')
('Episode: 4155', 'Total reward: 970.0', 'Explore P: 0.5000', 'Running Average: 1002.57940327')
Model Saved
('Episode: 4156', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.46812605')
('Episode: 4157', 'Total reward: 580.0', 'Explore P: 0.5000', 'Running Average: 1002.36652237')
('Episode: 4158', 'Total reward: 1060.0', 'Explore P: 0.5000', 'Running Average: 1002.3803799')
('Episode: 4159', 'Total reward: 930.0', 'Explore P: 0.5000', 'Running Average: 1002.36298077')
('Episode: 4160', 'Total reward: 860.0', 'Explore P: 0.5000', 'Running Average: 1002.32876712')
Model Saved
('Episode: 4161', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.20326766')
('Episode: 4162', 'Total reward: 1630.0', 'Explore P: 0.5000', 'Running Average: 1002.35407158')
('Episode: 4163', 'Total reward: 2120.0', 'Explore P: 0.5000', 'Running Average: 1002.62247839')
('Episode: 4164', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.49219688')
('Episode: 4165', 'Total reward: 2260.0', 'Explore P: 0.5000', 'Running Average: 1002.79404705')
Model Saved
('Episode: 4166', 'Total reward: 320.0', 'Explore P: 0.5000', 'Running Average: 1002.63018958')
('Episode: 4167', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.50479846')
('Episode: 4168', 'Total reward: 1500.0', 'Explore P: 0.5000', 'Running Average: 1002.62413049')
('Episode: 4169', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1002.50839329')
('Episode: 4170', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.37832654')
Model Saved
('Episode: 4171', 'Total reward: 1650.0', 'Explore P: 0.5000', 'Running Average: 1002.53355705')
('Episode: 4172', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1002.43709561')
('Episode: 4173', 'Total reward: 1850.0', 'Explore P: 0.5000', 'Running Average: 1002.64015333')
('Episode: 4174', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1002.5245509')
('Episode: 4175', 'Total reward: 870.0', 'Explore P: 0.5000', 'Running Average: 1002.49281609')
Model Saved
('Episode: 4176', 'Total reward: 400.0', 'Explore P: 0.5000', 'Running Average: 1002.34857553')
('Episode: 4177', 'Total reward: 3010.0', 'Explore P: 0.5000', 'Running Average: 1002.82910483')
('Episode: 4178', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1002.73271117')
('Episode: 4179', 'Total reward: 690.0', 'Explore P: 0.5000', 'Running Average: 1002.65789474')
('Episode: 4180', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1002.50896915')
Model Saved
('Episode: 4181', 'Total reward: 2070.0', 'Explore P: 0.5000', 'Running Average: 1002.76422764')
('Episode: 4182', 'Total reward: 1980.0', 'Explore P: 0.5000', 'Running Average: 1002.99784843')
('Episode: 4183', 'Total reward: 580.0', 'Explore P: 0.5000', 'Running Average: 1002.89674952')
('Episode: 4184', 'Total reward: 910.0', 'Explore P: 0.5000', 'Running Average: 1002.87455197')
('Episode: 4185', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1002.75441949')
Model Saved
('Episode: 4186', 'Total reward: 620.0', 'Explore P: 0.5000', 'Running Average: 1002.66300454')
('Episode: 4187', 'Total reward: 940.0', 'Explore P: 0.5000', 'Running Average: 1002.64804202')
('Episode: 4188', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1002.4994032')
('Episode: 4189', 'Total reward: 2270.0', 'Explore P: 0.5000', 'Running Average: 1002.80190931')
('Episode: 4190', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1002.68670962')
Model Saved
('Episode: 4191', 'Total reward: 1720.0', 'Explore P: 0.5000', 'Running Average: 1002.85782443')
('Episode: 4192', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1002.72358693')
('Episode: 4193', 'Total reward: 1710.0', 'Explore P: 0.5000', 'Running Average: 1002.89222699')
('Episode: 4194', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1002.75804529')
('Episode: 4195', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1002.6620591')
Model Saved
('Episode: 4196', 'Total reward: 660.0', 'Explore P: 0.5000', 'Running Average: 1002.58041458')
('Episode: 4197', 'Total reward: 1980.0', 'Explore P: 0.5000', 'Running Average: 1002.8132444')
('Episode: 4198', 'Total reward: 1770.0', 'Explore P: 0.5000', 'Running Average: 1002.99595142')
('Episode: 4199', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.87142857')
('Episode: 4200', 'Total reward: 1310.0', 'Explore P: 0.5000', 'Running Average: 1002.94453701')
Model Saved
('Episode: 4201', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.83436459')
('Episode: 4202', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.70996907')
('Episode: 4203', 'Total reward: 1090.0', 'Explore P: 0.5000', 'Running Average: 1002.73073264')
('Episode: 4204', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1002.61593341')
('Episode: 4205', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.50594389')
Model Saved
('Episode: 4206', 'Total reward: 1660.0', 'Explore P: 0.5000', 'Running Average: 1002.66222962')
('Episode: 4207', 'Total reward: 1590.0', 'Explore P: 0.5000', 'Running Average: 1002.80180608')
('Episode: 4208', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.67284391')
('Episode: 4209', 'Total reward: 1580.0', 'Explore P: 0.5000', 'Running Average: 1002.80997625')
('Episode: 4210', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.70007124')
Model Saved
('Episode: 4211', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1002.56647673')
('Episode: 4212', 'Total reward: 1880.0', 'Explore P: 0.5000', 'Running Average: 1002.77474484')
('Episode: 4213', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.65068818')
('Episode: 4214', 'Total reward: 840.0', 'Explore P: 0.5000', 'Running Average: 1002.61209964')
('Episode: 4215', 'Total reward: 580.0', 'Explore P: 0.5000', 'Running Average: 1002.51185958')
Model Saved
('Episode: 4216', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1002.35475456')
('Episode: 4217', 'Total reward: 640.0', 'Explore P: 0.5000', 'Running Average: 1002.2688478')
('Episode: 4218', 'Total reward: 240.0', 'Explore P: 0.5000', 'Running Average: 1002.08817255')
('Episode: 4219', 'Total reward: 2400.0', 'Explore P: 0.5000', 'Running Average: 1002.41943128')
('Episode: 4220', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1002.28618811')
Model Saved
('Episode: 4221', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.17669351')
('Episode: 4222', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1002.05777883')
('Episode: 4223', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1001.91051136')
('Episode: 4224', 'Total reward: 2500.0', 'Explore P: 0.5000', 'Running Average: 1002.26508876')
('Episode: 4225', 'Total reward: 1240.0', 'Explore P: 0.5000', 'Running Average: 1002.32134406')
Model Saved
('Episode: 4226', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1002.1977762')
('Episode: 4227', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1002.04115421')
('Episode: 4228', 'Total reward: 1760.0', 'Explore P: 0.5000', 'Running Average: 1002.22038307')
('Episode: 4229', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.09219858')
('Episode: 4230', 'Total reward: 620.0', 'Explore P: 0.5000', 'Running Average: 1002.00189081')
Model Saved
('Episode: 4231', 'Total reward: 1370.0', 'Explore P: 0.5000', 'Running Average: 1002.08884688')
('Episode: 4232', 'Total reward: 320.0', 'Explore P: 0.5000', 'Running Average: 1001.92771084')
('Episode: 4233', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1001.79971658')
('Episode: 4234', 'Total reward: 1620.0', 'Explore P: 0.5000', 'Running Average: 1001.94569067')
('Episode: 4235', 'Total reward: 200.0', 'Explore P: 0.5000', 'Running Average: 1001.75637394')
Model Saved
('Episode: 4236', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1001.60962945')
('Episode: 4237', 'Total reward: 1060.0', 'Explore P: 0.5000', 'Running Average: 1001.62340727')
('Episode: 4238', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1001.50507195')
('Episode: 4239', 'Total reward: 1100.0', 'Explore P: 0.5000', 'Running Average: 1001.52830189')
('Episode: 4240', 'Total reward: 140.0', 'Explore P: 0.5000', 'Running Average: 1001.32515916')
Model Saved
('Episode: 4241', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1001.19283357')
('Episode: 4242', 'Total reward: 2230.0', 'Explore P: 0.5000', 'Running Average: 1001.48244167')
('Episode: 4243', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1001.35485391')
('Episode: 4244', 'Total reward: 2350.0', 'Explore P: 0.5000', 'Running Average: 1001.67255595')
('Episode: 4245', 'Total reward: 760.0', 'Explore P: 0.5000', 'Running Average: 1001.61563825')
Model Saved
('Episode: 4246', 'Total reward: 1080.0', 'Explore P: 0.5000', 'Running Average: 1001.63409466')
('Episode: 4247', 'Total reward: 580.0', 'Explore P: 0.5000', 'Running Average: 1001.53483992')
('Episode: 4248', 'Total reward: 1740.0', 'Explore P: 0.5000', 'Running Average: 1001.70863733')
('Episode: 4249', 'Total reward: 1320.0', 'Explore P: 0.5000', 'Running Average: 1001.78352941')
('Episode: 4250', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1001.67490002')
Model Saved
('Episode: 4251', 'Total reward: 2470.0', 'Explore P: 0.5000', 'Running Average: 1002.02022578')
('Episode: 4252', 'Total reward: 920.0', 'Explore P: 0.5000', 'Running Average: 1002.00094051')
('Episode: 4253', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1001.88763517')
('Episode: 4254', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1001.79318449')
('Episode: 4255', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1001.67058271')
Model Saved
('Episode: 4256', 'Total reward: 1000.0', 'Explore P: 0.5000', 'Running Average: 1001.67019027')
('Episode: 4257', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1001.52418976')
('Episode: 4258', 'Total reward: 3770.0', 'Explore P: 0.5000', 'Running Average: 1002.1742193')
('Episode: 4259', 'Total reward: 860.0', 'Explore P: 0.5000', 'Running Average: 1002.14084507')
('Episode: 4260', 'Total reward: 1370.0', 'Explore P: 0.5000', 'Running Average: 1002.22717672')
Model Saved
('Episode: 4261', 'Total reward: 1170.0', 'Explore P: 0.5000', 'Running Average: 1002.26654153')
('Episode: 4262', 'Total reward: 860.0', 'Explore P: 0.5000', 'Running Average: 1002.23316913')
('Episode: 4263', 'Total reward: 1190.0', 'Explore P: 0.5000', 'Running Average: 1002.2772045')
('Episode: 4264', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1002.18288394')
('Episode: 4265', 'Total reward: 280.0', 'Explore P: 0.5000', 'Running Average: 1002.01359587')
Model Saved
('Episode: 4266', 'Total reward: 560.0', 'Explore P: 0.5000', 'Running Average: 1001.91000703')
('Episode: 4267', 'Total reward: 750.0', 'Explore P: 0.5000', 'Running Average: 1001.85098407')
('Episode: 4268', 'Total reward: 3480.0', 'Explore P: 0.5000', 'Running Average: 1002.43148278')
('Episode: 4269', 'Total reward: 620.0', 'Explore P: 0.5000', 'Running Average: 1002.34192037')
('Episode: 4270', 'Total reward: 1830.0', 'Explore P: 0.5000', 'Running Average: 1002.53570592')
Model Saved
('Episode: 4271', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.40870787')
('Episode: 4272', 'Total reward: 2200.0', 'Explore P: 0.5000', 'Running Average: 1002.6889773')
('Episode: 4273', 'Total reward: 1010.0', 'Explore P: 0.5000', 'Running Average: 1002.69068788')
('Episode: 4274', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1002.54502924')
('Episode: 4275', 'Total reward: 1150.0', 'Explore P: 0.5000', 'Running Average: 1002.57951356')
Model Saved
('Episode: 4276', 'Total reward: 1440.0', 'Explore P: 0.5000', 'Running Average: 1002.6817863')
('Episode: 4277', 'Total reward: 680.0', 'Explore P: 0.5000', 'Running Average: 1002.60635811')
('Episode: 4278', 'Total reward: 960.0', 'Explore P: 0.5000', 'Running Average: 1002.59640103')
('Episode: 4279', 'Total reward: 400.0', 'Explore P: 0.5000', 'Running Average: 1002.45560748')
('Episode: 4280', 'Total reward: 320.0', 'Explore P: 0.5000', 'Running Average: 1002.29619248')
Model Saved
('Episode: 4281', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1002.18355908')
('Episode: 4282', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.07564791')
('Episode: 4283', 'Total reward: 1170.0', 'Explore P: 0.5000', 'Running Average: 1002.11484594')
('Episode: 4284', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1001.99766628')
('Episode: 4285', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1001.88987401')
Model Saved
('Episode: 4286', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1001.76347096')
('Episode: 4287', 'Total reward: 400.0', 'Explore P: 0.5000', 'Running Average: 1001.62313433')
('Episode: 4288', 'Total reward: 560.0', 'Explore P: 0.5000', 'Running Average: 1001.52016787')
('Episode: 4289', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1001.3986014')
('Episode: 4290', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1001.27243067')
Model Saved
('Episode: 4291', 'Total reward: 2070.0', 'Explore P: 0.5000', 'Running Average: 1001.52143523')
('Episode: 4292', 'Total reward: 2150.0', 'Explore P: 0.5000', 'Running Average: 1001.78895877')
('Episode: 4293', 'Total reward: 880.0', 'Explore P: 0.5000', 'Running Average: 1001.76059618')
('Episode: 4294', 'Total reward: 1870.0', 'Explore P: 0.5000', 'Running Average: 1001.96274738')
('Episode: 4295', 'Total reward: 360.0', 'Explore P: 0.5000', 'Running Average: 1001.81331471')
Model Saved
('Episode: 4296', 'Total reward: 1010.0', 'Explore P: 0.5000', 'Running Average: 1001.81521992')
('Episode: 4297', 'Total reward: 1900.0', 'Explore P: 0.5000', 'Running Average: 1002.0241973')
('Episode: 4298', 'Total reward: 1870.0', 'Explore P: 0.5000', 'Running Average: 1002.22609909')
('Episode: 4299', 'Total reward: 560.0', 'Explore P: 0.5000', 'Running Average: 1002.12325581')
('Episode: 4300', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1002.01581028')
Model Saved
('Episode: 4301', 'Total reward: 260.0', 'Explore P: 0.5000', 'Running Average: 1001.84332868')
('Episode: 4302', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1001.69881478')
('Episode: 4303', 'Total reward: 3520.0', 'Explore P: 0.5000', 'Running Average: 1002.28392193')
('Episode: 4304', 'Total reward: 670.0', 'Explore P: 0.5000', 'Running Average: 1002.20673635')
('Episode: 4305', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1002.09010683')
Model Saved
('Episode: 4306', 'Total reward: 1800.0', 'Explore P: 0.5000', 'Running Average: 1002.27536568')
('Episode: 4307', 'Total reward: 420.0', 'Explore P: 0.5000', 'Running Average: 1002.14020427')
('Episode: 4308', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1002.00974704')
('Episode: 4309', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1001.89791183')
('Episode: 4310', 'Total reward: 1500.0', 'Explore P: 0.5000', 'Running Average: 1002.01345395')
Model Saved
('Episode: 4311', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1001.88311688')
('Episode: 4312', 'Total reward: 600.0', 'Explore P: 0.5000', 'Running Average: 1001.7899374')
('Episode: 4313', 'Total reward: 360.0', 'Explore P: 0.5000', 'Running Average: 1001.64116829')
('Episode: 4314', 'Total reward: 1770.0', 'Explore P: 0.5000', 'Running Average: 1001.81923523')
('Episode: 4315', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1001.68906395')
Model Saved
('Episode: 4316', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1001.58211721')
('Episode: 4317', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1001.42890227')
('Episode: 4318', 'Total reward: 1010.0', 'Explore P: 0.5000', 'Running Average: 1001.43088678')
('Episode: 4319', 'Total reward: 1460.0', 'Explore P: 0.5000', 'Running Average: 1001.53703704')
('Episode: 4320', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1001.43022449')
Model Saved
('Episode: 4321', 'Total reward: 1940.0', 'Explore P: 0.5000', 'Running Average: 1001.64738547')
('Episode: 4322', 'Total reward: 1270.0', 'Explore P: 0.5000', 'Running Average: 1001.70946102')
('Episode: 4323', 'Total reward: 280.0', 'Explore P: 0.5000', 'Running Average: 1001.54255319')
('Episode: 4324', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1001.38959538')
('Episode: 4325', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1001.26444753')
Model Saved
('Episode: 4326', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1001.13935752')
('Episode: 4327', 'Total reward: 2110.0', 'Explore P: 0.5000', 'Running Average: 1001.39556377')
('Episode: 4328', 'Total reward: 560.0', 'Explore P: 0.5000', 'Running Average: 1001.29360129')
('Episode: 4329', 'Total reward: 1260.0', 'Explore P: 0.5000', 'Running Average: 1001.35334873')
('Episode: 4330', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1001.2329716')
Model Saved
('Episode: 4331', 'Total reward: 540.0', 'Explore P: 0.5000', 'Running Average: 1001.12650046')
('Episode: 4332', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1000.98315255')
('Episode: 4333', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1000.85832949')
('Episode: 4334', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1000.74740484')
('Episode: 4335', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1000.60424354')
Model Saved
('Episode: 4336', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1000.47498271')
('Episode: 4337', 'Total reward: 440.0', 'Explore P: 0.5000', 'Running Average: 1000.34578147')
('Episode: 4338', 'Total reward: 1290.0', 'Explore P: 0.5000', 'Running Average: 1000.41253745')
('Episode: 4339', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1000.28801843')
('Episode: 4340', 'Total reward: 1800.0', 'Explore P: 0.5000', 'Running Average: 1000.47224142')
Model Saved
('Episode: 4341', 'Total reward: 1550.0', 'Explore P: 0.5000', 'Running Average: 1000.5988024')
('Episode: 4342', 'Total reward: 300.0', 'Explore P: 0.5000', 'Running Average: 1000.43748561')
('Episode: 4343', 'Total reward: 2190.0', 'Explore P: 0.5000', 'Running Average: 1000.71132597')
('Episode: 4344', 'Total reward: 3270.0', 'Explore P: 0.5000', 'Running Average: 1001.23360184')
('Episode: 4345', 'Total reward: 1560.0', 'Explore P: 0.5000', 'Running Average: 1001.36217211')
Model Saved
('Episode: 4346', 'Total reward: 680.0', 'Explore P: 0.5000', 'Running Average: 1001.28824477')
('Episode: 4347', 'Total reward: 500.0', 'Explore P: 0.5000', 'Running Average: 1001.17295308')
('Episode: 4348', 'Total reward: 1720.0', 'Explore P: 0.5000', 'Running Average: 1001.33823868')
('Episode: 4349', 'Total reward: 680.0', 'Explore P: 0.5000', 'Running Average: 1001.26436782')
('Episode: 4350', 'Total reward: 1540.0', 'Explore P: 0.5000', 'Running Average: 1001.38818662')
Model Saved
('Episode: 4351', 'Total reward: 1270.0', 'Explore P: 0.5000', 'Running Average: 1001.44990809')
('Episode: 4352', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1001.29795543')
('Episode: 4353', 'Total reward: 400.0', 'Explore P: 0.5000', 'Running Average: 1001.15985301')
('Episode: 4354', 'Total reward: 720.0', 'Explore P: 0.5000', 'Running Average: 1001.09529277')
('Episode: 4355', 'Total reward: 280.0', 'Explore P: 0.5000', 'Running Average: 1000.92975207')
Model Saved
('Episode: 4356', 'Total reward: 3100.0', 'Explore P: 0.5000', 'Running Average: 1001.41152169')
('Episode: 4357', 'Total reward: 1650.0', 'Explore P: 0.5000', 'Running Average: 1001.56034878')
('Episode: 4358', 'Total reward: 950.0', 'Explore P: 0.5000', 'Running Average: 1001.5485203')
('Episode: 4359', 'Total reward: 520.0', 'Explore P: 0.5000', 'Running Average: 1001.43807339')
('Episode: 4360', 'Total reward: 850.0', 'Explore P: 0.5000', 'Running Average: 1001.40334786')
Model Saved
('Episode: 4361', 'Total reward: 850.0', 'Explore P: 0.5000', 'Running Average: 1001.36863824')
('Episode: 4362', 'Total reward: 760.0', 'Explore P: 0.5000', 'Running Average: 1001.31331653')
('Episode: 4363', 'Total reward: 1210.0', 'Explore P: 0.5000', 'Running Average: 1001.36113657')
('Episode: 4364', 'Total reward: 850.0', 'Explore P: 0.5000', 'Running Average: 1001.32646048')
('Episode: 4365', 'Total reward: 260.0', 'Explore P: 0.5000', 'Running Average: 1001.15666514')
Model Saved
('Episode: 4366', 'Total reward: 820.0', 'Explore P: 0.5000', 'Running Average: 1001.11518205')
('Episode: 4367', 'Total reward: 260.0', 'Explore P: 0.5000', 'Running Average: 1000.94551282')
('Episode: 4368', 'Total reward: 340.0', 'Explore P: 0.5000', 'Running Average: 1000.79423209')
('Episode: 4369', 'Total reward: 2260.0', 'Explore P: 0.5000', 'Running Average: 1001.08237986')
('Episode: 4370', 'Total reward: 1630.0', 'Explore P: 0.5000', 'Running Average: 1001.22626401')
Model Saved
('Episode: 4371', 'Total reward: 380.0', 'Explore P: 0.5000', 'Running Average: 1001.084172')
('Episode: 4372', 'Total reward: 860.0', 'Explore P: 0.5000', 'Running Average: 1001.05190944')
('Episode: 4373', 'Total reward: 1750.0', 'Explore P: 0.5000', 'Running Average: 1001.22313672')
('Episode: 4374', 'Total reward: 2560.0', 'Explore P: 0.5000', 'Running Average: 1001.57942857')
('Episode: 4375', 'Total reward: 480.0', 'Explore P: 0.5000', 'Running Average: 1001.46023766')
Model Saved
('Episode: 4376', 'Total reward: 400.0', 'Explore P: 0.5000', 'Running Average: 1001.32282385')
('Episode: 4377', 'Total reward: 1770.0', 'Explore P: 0.5000', 'Running Average: 1001.4984011')
('Episode: 4378', 'Total reward: 260.0', 'Explore P: 0.5000', 'Running Average: 1001.32907056')
('Episode: 4379', 'Total reward: 960.0', 'Explore P: 0.5000', 'Running Average: 1001.3196347')
('Episode: 4380', 'Total reward: 1030.0', 'Explore P: 0.5000', 'Running Average: 1001.32618124')
Model Saved
('Episode: 4381', 'Total reward: 860.0', 'Explore P: 0.5000', 'Running Average: 1001.29392971')
('Episode: 4382', 'Total reward: 980.0', 'Explore P: 0.5000', 'Running Average: 1001.28907141')
('Episode: 4383', 'Total reward: 1370.0', 'Explore P: 0.5000', 'Running Average: 1001.37317518')
('Episode: 4384', 'Total reward: 4410.0', 'Explore P: 0.5000', 'Running Average: 1002.15051311')
('Episode: 4385', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.02690378')
Model Saved
('Episode: 4386', 'Total reward: 880.0', 'Explore P: 0.5000', 'Running Average: 1001.99908822')
('Episode: 4387', 'Total reward: 2490.0', 'Explore P: 0.5000', 'Running Average: 1002.33819508')
('Episode: 4388', 'Total reward: 990.0', 'Explore P: 0.5000', 'Running Average: 1002.33538391')
('Episode: 4389', 'Total reward: 420.0', 'Explore P: 0.5000', 'Running Average: 1002.20273349')
('Episode: 4390', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.07925302')
Model Saved
('Episode: 4391', 'Total reward: 200.0', 'Explore P: 0.5000', 'Running Average: 1001.89663024')
('Episode: 4392', 'Total reward: 1740.0', 'Explore P: 0.5000', 'Running Average: 1002.0646483')
('Episode: 4393', 'Total reward: 3690.0', 'Explore P: 0.5000', 'Running Average: 1002.67637688')
('Episode: 4394', 'Total reward: 850.0', 'Explore P: 0.5000', 'Running Average: 1002.64163823')
('Episode: 4395', 'Total reward: 260.0', 'Explore P: 0.5000', 'Running Average: 1002.47270246')
Model Saved
('Episode: 4396', 'Total reward: 560.0', 'Explore P: 0.5000', 'Running Average: 1002.37207187')
('Episode: 4397', 'Total reward: 460.0', 'Explore P: 0.5000', 'Running Average: 1002.24874943')
